x_um,y_um,dx_from_center_um,dy_from_center_um,r_um,theta_rad,cell_area_um2,inside_node,I2_nM,S2_free_nM,Th2_nM,S2_I2_nM,S2_Th2_nM,S2_total_nM
2683.298505481623,2508.2922536000665,33.298505481623124,8.292253600066488,34.315476640686505,0.2440634432956815,1.572026154780815,True,69.94769639161346,2.5727452035456113,41.81828185712462,29.97963896960034,358.6194609205293,391.1718450936753
2622.8818557898426,2517.323523617854,-27.118144210157425,17.32352361785388,32.17915809870165,2.5731193656873295,3.097059174883725,True,62.29868344053993,3.627767196005242,30.5780464890136,37.6599260278248,369.76322951613605,411.0509227399661
2620.5167302603236,2513.2998054751747,-29.483269739676416,13.299805475174708,32.3442115411708,2.717827091129471,1.08746368322727,True,61.86079571777066,3.696069885287455,30.055022233390208,38.09962306020483,370.28143920495637,412.0771321504487
2617.6340659244547,2511.7101852281567,-32.36593407554528,11.71018522815666,34.41921159265973,2.7944393050041567,1.6756852475609776,True,61.018037900319705,3.830312025729092,29.07721761710424,38.94614276199137,371.2461628713869,414.02261765910737
2666.120926592024,2504.150469847749,16.120926592023807,4.150469847748809,16.646641527422048,0.2519860310790211,4.6274659224532115,True,71.12814825890753,2.4296034267631965,44.02109413879562,28.787135516035544,356.50542054217317,387.72215948497194
2619.350254545967,2489.7901864697574,-30.64974545403311,-10.209813530242627,32.305528763964666,-2.8200408565529664,2.8169045413542335,True,61.710500865765994,3.719733426186624,29.87799541426153,38.25050199242888,370.4571961136623,412.4274315322778
2665.7023548457078,2471.8983089873077,15.70235484570776,-28.1016910126923,32.1911320936893,-1.061245587264475,3.2400454818809976,True,68.27740131877901,2.7828741716759056,38.96589764158149,31.65605949315687,361.45164365971266,395.89057732454546
2625.8393365403836,2480.6113619739085,-24.160663459616444,-19.388638026091485,30.978330221554003,-2.465336590927976,2.651665245267395,True,62.997096627255374,3.520769873596513,31.435184095287795,36.958361646874096,368.91641978463514,409.39555130510576
2672.2303863964485,2490.5422894031203,22.230386396448466,-9.457710596879679,24.158608591343402,-0.40224384402152547,5.085893561202511,True,70.82487848851937,2.465974300060141,43.438909362758125,29.094182885671124,357.05707588165234,388.6172330673836
2625.1750856222266,2481.781341894943,-24.82491437777344,-18.218658105056875,30.792789367199862,-2.5084844942623103,3.109957661599765,True,62.931249702337794,3.5307496410053445,31.353272003448016,37.024432775724314,368.99812035611205,409.55330277284173
2683.64682061639,2505.0118237868805,33.64682061638996,5.011823786880541,34.018038086613196,0.14786667052138275,1.3311961627618984,True,70.08273516422588,2.556174096626071,42.06135360657059,29.843838736424125,358.3805795407016,390.7805923737518
2617.577546705303,2487.1097868673123,-32.42245329469688,-12.890213132687677,34.89087376740391,-2.763182368365947,1.5072574641717438,True,60.926003612959036,3.845201948434289,28.972612247485507,39.03863926301133,371.34861473326896,414.23245594471456
2639.9287962156836,2531.0204488318154,-10.071203784316367,31.02044883181543,32.61437399970307,1.8847237349909336,2.690073595488684,True,64.65137116136262,3.2766614942477146,33.58180800450894,35.297738129827565,366.78314868069896,405.35754830477424
