Time_hours,I2_norm_nM,I2_fast_nM,I2_diff_nM,I2_percent_diff,S2_free_norm_nM,S2_free_fast_nM,S2_free_diff_nM,S2_free_percent_diff,S2_total_norm_nM,S2_total_fast_nM,S2_total_diff_nM,S2_total_percent_diff
6.866666666666666,58.70525503880223,58.71470319599607,0.009448157193844509,0.016094227318490636,4.217789815342528,4.219590906712979,0.0018010913704502585,0.04270225519296037,419.269829668028,418.9536506250848,-0.31617904294324717,-0.07541182803293843
6.883333333333334,58.70513727112088,58.71458494100455,0.009447669883670073,0.01609342950692275,4.217796657751824,4.219597657489493,0.0018009997376688958,0.04270001339108811,419.2700068596739,418.9538181830742,-0.3161886765997224,-0.07541409388378884
6.9,58.70513727112088,58.714469069926174,0.009331798805291669,0.015896051417432437,4.217796657751824,4.219604286565938,0.0018076288141131158,0.04285718257163731,419.2700068596739,418.9539824719498,-0.3160243877240987,-0.07537490937906974
6.916666666666667,58.70513727112088,58.714355532292,0.009218261171113795,0.015702648183140492,4.217796657751824,4.219610796130595,0.0018141383787702026,0.043011518239885395,419.2700068596739,418.95414355732976,-0.3158633023441553,-0.07533648893942275
6.933333333333334,58.70513727112088,58.71424427876583,0.00910700764494976,0.015513135763383722,4.217796657751824,4.219617188336989,0.0018205305851646258,0.04316307145387629,419.2700068596739,418.9543015036019,-0.31570535607198735,-0.07529881720770244
6.95,58.70513727112088,58.71413526111653,0.008997989995648936,0.015327431999848783,4.217796657751824,4.219623465303742,0.00182680755191722,0.04331189244412146,419.2700068596739,418.954456373921,-0.3155504857529081,-0.0752618791208979
6.966666666666667,58.70513727112088,58.714028432191085,0.008891161070202713,0.015145456570760099,4.217796657751824,4.219629629114315,0.0018329713624902766,0.04345803060755635,419.2700068596739,418.9546082302108,-0.31539862946311814,-0.07522565990957693
6.983333333333333,58.70513727112088,58.71392374588862,0.008786474767738639,0.014967130946580741,4.217796657751824,4.219635681816958,0.0018390240651333656,0.0436015345062558,419.2700068596739,418.9547571331713,-0.31524972650259997,-0.07519014509619129
7.0,58.70513727112088,58.71382115713513,0.008683886014246411,0.014792378346959968,4.217796657751824,4.219641625424916,0.001844967673091169,0.04374245187236163,419.2700068596739,418.9549031422893,-0.3151037173846021,-0.07515532049256855
7.016666666666667,58.70513727112088,58.71372062185881,0.008583350737929152,0.014621123698745873,4.217796657751824,4.219647461916485,0.0018508041646603246,0.04388082960943031,419.2700068596739,418.9550463158514,-0.31496054382250804,-0.07512117219678026
7.033333333333333,58.70513727112088,58.713622096966255,0.008484825845371802,0.014453293595389965,4.217796657751824,4.219653193235395,0.001856535483570454,0.04401671380146683,419.2700068596739,418.95518671095954,-0.31482014871437514,-0.07508768658945421
7.05,58.70513727112088,58.71352554031923,0.008388269198349008,0.014288816257441052,4.217796657751824,4.2196588212909685,0.001862163539144035,0.044150149716715076,419.2700068596739,418.95532438354815,-0.3146824761257676,-0.07505485032968007
7.066666666666666,58.70513727112088,58.713430910712034,0.008293639591151702,0.014127621493922705,4.217796657751824,4.219664347958653,0.0018676902068284207,0.04428118182027152,419.2700068596739,418.9554593884023,-0.31454747127162364,-0.0750226503506844
7.083333333333333,58.70513727112088,58.71333816784954,0.008200896728659757,0.013969640664981573,4.217796657751824,4.219669775080289,0.0018731173284649572,0.04440985378046576,419.2700068596739,418.9555917791772,-0.3144150804967012,-0.07499107385516686
7.1,58.70513727112088,58.71324727232573,0.00811000120484806,0.01381480664527405,4.217796657751824,4.219675104464633,0.001878446712808568,0.04453620848117937,419.2700068596739,418.95572160841823,-0.31428525125568285,-0.07496010831055498
7.116666666666666,58.70513727112088,58.71315818560287,0.008020914481988939,0.013663053788539062,4.217796657751824,4.219680337887797,0.0018836801359727318,0.044660288032395884,419.2700068596739,418.9558489275807,-0.31415793209322374,-0.07492974144424543
7.133333333333334,58.70513727112088,58.71307086999124,0.007933598870359049,0.013514317893030231,4.217796657751824,4.219685477093748,0.001888819341923309,0.04478213378190901,419.2700068596739,418.9559737870515,-0.31403307262240787,-0.07489996123846561
7.15,58.70513727112088,58.71298528862918,0.007848017508294447,0.013368536167541103,4.217796657751824,4.219690523794692,0.0018938660428675647,0.044901786324545945,419.2700068596739,418.9560962361692,-0.3139106235047393,-0.07487075592550137
7.166666666666667,58.70513727112088,58.712901405464,0.007764134343119622,0.013225647198919117,4.217796657751824,4.219695479671761,0.0018988219199362888,0.045019285518339835,419.2700068596739,418.9562163232448,-0.31379053642911003,-0.07484211398268063
7.183333333333334,58.70513727112088,58.71281918523299,0.007681914112104948,0.013085590919628002,4.217796657751824,4.219700346375325,0.0019036886235008765,0.04513467049204745,419.2700068596739,418.9563340955832,-0.3136727640907111,-0.07481402412734348
7.2,58.70513727112088,58.71273859344518,0.00760132232429811,0.012948308576798895,4.217796657751824,4.219705125525644,0.0019084677738199218,0.04524797966047931,419.2700068596739,418.9564495995027,-0.31355726017119423,-0.07478647531211055
7.216666666666667,58.70513727112088,58.712659596363466,0.007522325242582895,0.012813742701668787,4.217796657751824,4.21970981871332,0.0019131609614957412,0.045359250735323424,419.2700068596739,418.956562880357,-0.3134439793169008,-0.07475945671969038
7.233333333333333,58.70513727112088,58.71258216098708,0.007444889866199844,0.0126818370798057,4.217796657751824,4.219714427499882,0.001917769748057907,0.04546852073898032,419.2700068596739,418.9566739825544,-0.31333287711953517,-0.07473295775826984
7.25,58.70513727112088,58.71250625503471,0.007368983913828231,0.012552536722290049,4.217796657751824,4.219718953418108,0.0019222956662838797,0.04557582601216495,419.2700068596739,418.95678294957713,-0.31322391009678086,-0.0747069680568909
7.266666666666667,58.70513727112088,58.71243184692782,0.007294575806938042,0.01242578783735593,4.217796657751824,4.219723397972769,0.0019267402209441897,0.04568120223157423,419.2700068596739,418.9568898240024,-0.31311703567149607,-0.07468147746048853
7.283333333333333,58.70513727112088,58.7123589057745,0.007221634653618025,0.012301537802843366,4.217796657751824,4.21972776264095,0.0019311048891257343,0.04578468441755214,419.2700068596739,418.9569946475208,-0.3130122121531258,-0.07465647602545734
7.3,58.70513727112088,58.712287401353706,0.00715013023282296,0.012179735139364642,4.217796657751824,4.219732048872657,0.0019353911208321861,0.04588630694832479,419.2700068596739,418.9570974609557,-0.31290939871820456,-0.07463195401500128
7.316666666666666,58.70513727112088,58.71221730409984,0.0070800329789548755,0.012060329484039537,4.217796657751824,4.219736258091263,0.0019396003394387407,0.04598610357078212,419.2700068596739,418.9571983042812,-0.3128085553927349,-0.07460790189493074
7.333333333333333,58.70513727112088,58.71214858508775,0.007011313966870603,0.011943271564956741,4.217796657751824,4.219740391693956,0.0019437339421317645,0.046084107410901506,419.2700068596739,418.9572972166412,-0.3127096430326901,-0.07458431032901225
7.35,58.70513727112088,58.71208121601802,0.00694394489713801,0.011828513176058921,4.217796657751824,4.219744451052269,0.001947793300444367,0.04618035098644567,419.2700068596739,418.9573942363666,-0.31261262330730233,-0.07456117017498251
7.366666666666666,58.70513727112088,58.71201516920276,0.006877898081874889,0.011716007153020267,4.217796657751824,4.219748437512545,0.0019517797607209175,0.04627486621797595,419.2700068596739,418.9574894009937,-0.31251745868019043,-0.07453847248004729
7.383333333333334,58.70513727112088,58.71195041755156,0.006813146430680206,0.011605707349281392,4.217796657751824,4.219752352396443,0.001955694644618866,0.04636768444075,419.2700068596739,418.9575827472802,-0.31242411239372814,-0.07451620847715296
7.4,58.70513727112088,58.71188693455792,0.0067496634370343145,0.011497568612883069,4.217796657751824,4.219756197001256,0.0019595392494311525,0.046458836412365805,419.2700068596739,418.9576743112235,-0.31233254845039937,-0.07449436958053963
7.416666666666667,58.70513727112088,58.71182469428594,0.00668742316505444,0.011391546763905138,4.217796657751824,4.21975997260051,0.0019633148486857266,0.046548352326975746,419.2700068596739,418.9577641280755,-0.31224273159841687,-0.07447294738231104
7.433333333333334,58.70513727112088,58.71176367135737,0.006626400236484642,0.011287598572304849,4.217796657751824,4.219763680444326,0.0019670226925017076,0.0466362618237308,419.2700068596739,418.9578522323601,-0.3121546273138165,-0.07445193364816387
7.45,58.70513727112088,58.71170384093893,0.006566569818048151,0.01118568173637246,4.217796657751824,4.219767321759848,0.0019706640080237037,0.04672259399707784,419.2700068596739,418.957938657888,-0.31206820178590533,-0.07443132031391692
7.466666666666667,58.70513727112088,58.71164517872997,0.006507907609083929,0.01108575486167102,4.217796657751824,4.219770897751734,0.001974239999909422,0.04680737740832043,419.2700068596739,418.958023437773,-0.3119834219008908,-0.07441109948160661
7.483333333333333,58.70513727112088,58.71158766095041,0.006450389829524283,0.010987777440557074,4.217796657751824,4.219774409602501,0.0019777518506769454,0.046890640093852444,419.2700068596739,418.9581066044461,-0.31190025522784026,-0.0743912634161381
7.5,58.70513727112088,58.71153126432896,0.006393993208078541,0.010891709832052418,4.217796657751824,4.219777858473001,0.001981200721176357,0.04697240957633978,419.2700068596739,418.9581881896713,-0.31181867000259444,-0.07437180454144851
7.516666666666667,58.70513727112088,58.71147596609161,0.006338694970729364,0.010797513242248376,4.217796657751824,4.219781245502741,0.001984587750916589,0.04705271287246968,419.2700068596739,418.9582682245589,-0.3117386351150344,-0.07435271543747003
7.533333333333333,58.70513727112088,58.71142174395048,0.006284472829598542,0.010705149705339492,4.217796657751824,4.219784571810412,0.00198791405858767,0.04713157650533277,419.2700068596739,418.95834673958063,-0.31166012009327915,-0.07433398883636079
7.55,58.70513727112088,58.71136857609277,0.006231304971883844,0.010614582064778243,4.217796657751824,4.21978783849413,0.0019911807423058647,0.047209026510235,419.2700068596739,418.9584237645824,-0.31158309509152105,-0.0743156176196036
7.566666666666666,58.70513727112088,58.71131644117016,0.006179170049279037,0.010525773955252784,4.217796657751824,4.219791046631907,0.0019943888800826315,0.04728508844581624,419.2700068596739,418.9584993287987,-0.3115075308751898,-0.07429759481446731
7.583333333333333,58.70513727112088,58.71126531828835,0.006128047167464956,0.010438689784785765,4.217796657751824,4.219794197282016,0.001997539530191439,0.04735978740274715,419.2700068596739,418.9585734608656,-0.3114333988083331,-0.07427991359099703
7.6,58.70513727112088,58.71121518699682,0.006077915875934536,0.010353294717401975,4.217796657751824,4.219797291483336,0.002000633731511492,0.04743314801187861,419.2700068596739,418.95864618883286,-0.31136067084105434,-0.0742625672590179
7.616666666666666,58.70513727112088,58.71116602727896,0.006028756158080739,0.010269554656243851,4.217796657751824,4.219800330255714,0.00200367250388922,0.04750519445281225,419.2700068596739,418.9587175401774,-0.3112893194964954,-0.07424554926503037
7.633333333333334,58.70513727112088,58.7111178195423,0.005980548421419485,0.010187436226916936,4.217796657751824,4.219803314600347,0.0020066568485228586,0.04757595046301852,419.2700068596739,418.95878754181535,-0.3112193178585585,-0.07422885318928166
7.65,58.70513727112088,58.711070544609065,0.005933273488182067,0.010106906761464729,4.217796657751824,4.219806245500135,0.002009587748310615,0.04764543934609138,419.2700068596739,418.9588562201138,-0.31115063956013955,-0.0742124727429594
7.666666666666667,58.70513727112088,58.7110241837069,0.005886912586014148,0.010027934282525096,4.217796657751824,4.2198091239199895,0.0020124661681650835,0.0477136839792028,419.2700068596739,418.9589236009029,-0.3110832587710206,-0.07419640176530383
7.683333333333334,58.70513727112088,58.71097871845983,0.005841447338944761,0.009950487487946602,4.217796657751824,4.219811950807136,0.0020152930553116732,0.04778070682017818,419.2700068596739,418.9589897094869,-0.3110171501870127,-0.07418063422101821
7.7,58.70513727112088,58.71093413087943,0.005796859758547157,0.00987453573573166,4.217796657751824,4.21981472709152,0.002018069339695394,0.04784652991714086,419.2700068596739,418.9590545706561,-0.3109522890177914,-0.07416516419736756
7.716666666666667,58.70513727112088,58.7108904033562,0.005753132235319924,0.009800049029354867,4.217796657751824,4.219817453686113,0.0020207959342881665,0.04791117491579819,419.2700068596739,418.9591182086974,-0.3108886509764943,-0.0741499859016975
7.733333333333333,58.70513727112088,58.71084751865115,0.005710247530267054,0.009726998003420265,4.217796657751824,4.219820131487195,0.0020234737353703736,0.04797466306611681,419.2700068596739,418.9591806474047,-0.31082621226920537,-0.07413509365892615
7.75,58.70513727112088,58.7108054598876,0.005668188766719595,0.009655353909730106,4.217796657751824,4.21982276137465,0.0020261036228257367,0.048037015229313904,419.2700068596739,418.9592419100901,-0.3107649495838132,-0.07412048190888683
7.766666666666667,58.70513727112088,58.710764210543104,0.005626939422221255,0.009585088603462553,4.217796657751824,4.219825344212365,0.002028686460540996,0.04809825188733326,419.2700068596739,418.9593020195935,-0.31070484008040467,-0.07410614520403672
7.783333333333333,58.70513727112088,58.71072375444165,0.0055864833207692755,0.009516174529954574,4.217796657751824,4.21982788084841,0.0020312230965853217,0.04815839314709892,419.2700068596739,418.9593609982932,-0.31064586138069217,-0.0740920782069352
7.8,58.70513727112088,58.710684075746016,0.005546804625133461,0.009448584711617955,4.217796657751824,4.219830372115418,0.00203371436359312,0.048217458749591144,419.2700068596739,418.9594188681154,-0.31058799155852057,-0.07407827568797969
7.816666666666666,58.70513727112088,58.71064515895021,0.0055078878293244316,0.009382292735109496,4.217796657751824,4.219832818830814,0.002036161078989629,0.04827546807519512,419.2700068596739,418.9594756505437,-0.31053120913020393,-0.07406473252310082
7.833333333333333,58.70513727112088,58.71060698887227,0.005469717751388714,0.009317272739057985,4.217796657751824,4.219835221797113,0.00203856404528846,0.04833244015075535,419.2700068596739,418.9595313666288,-0.3104754930450895,-0.0740514436915119
7.85,58.70513727112088,58.710569550647065,0.005432279526182526,0.009253499401754836,4.217796657751824,4.219837581802276,0.0020409240504513093,0.04838839365810407,419.2700068596739,418.9595860369974,-0.3104208226765195,-0.07403840427355317
7.866666666666666,58.70513727112088,58.71053282971933,0.0053955585984439836,0.009190947929353106,4.217796657751824,4.219839899619794,0.0020432418679696696,0.048443346935998596,419.2700068596739,418.959639681861,-0.3103671778129069,-0.07402560944856333
7.883333333333334,58.70513727112088,58.71049681183685,0.005359540715964783,0.009129594044235937,4.217796657751824,4.219842176009183,0.0020455182573586583,0.048497317991829485,419.2700068596739,418.9596923210252,-0.3103145386486972,-0.07401305449272377
7.9,58.70513727112088,58.710461483043865,0.005324211922982158,0.009069413973760224,4.217796657751824,4.2198444117160845,0.002047753964260046,0.04855032450406328,419.2700068596739,418.9597439738977,-0.3102628857762397,-0.07400073477711991
7.916666666666667,58.70513727112088,58.71042682967452,0.005289558553634777,0.009010384439109209,4.217796657751824,4.2198466074725545,0.0020499497207300266,0.04860238382906523,419.2700068596739,418.95979465949694,-0.31021220017697715,-0.07398864576563964
7.933333333333334,58.70513727112088,58.71039283834652,0.005255567225638913,0.008952482644520296,4.217796657751824,4.219848763997365,0.0020521062455403083,0.04865351300823793,419.2700068596739,418.9598443964607,-0.31016246321320295,-0.07397678301300757
7.95,58.70513727112088,58.71035949595499,0.005222224834106726,0.008895686266754922,4.217796657751824,4.219850881996214,0.002054224244389502,0.048703728773033056,419.2700068596739,418.959893203053,-0.3101136566208993,-0.07396514216307672
7.966666666666667,58.70513727112088,58.710326789666325,0.005189518545442695,0.008839973444701579,4.217796657751824,4.219852962161922,0.0020563044100976313,0.048753047549563125,419.2700068596739,418.9599410971732,-0.31006576250069884,-0.07395371894667276
7.983333333333333,58.70513727112088,58.71029470691237,0.005157435791488751,0.008785322769402458,4.217796657751824,4.2198550051747805,0.002058347422956075,0.048801485466898206,419.2700068596739,418.95998809636257,-0.3100187633113478,-0.07394250918003502
