time_s,I2_M,Th2_M,S2_M,S2_I2_M,S2_Th2_M
15000.0,1.278046983837237e-08,2.986604605020027e-08,1.5410258929230384e-08,6.505089352604656e-08,1.5262232100189907e-06
15060.0,1.2775087862856049e-08,2.985330066290617e-08,1.541667025459057e-08,6.505618033893094e-08,1.5262232100189907e-06
15120.0,1.2769804203337988e-08,2.984078379379423e-08,1.5422971777455834e-08,6.506137057421391e-08,1.5262232100189907e-06
15180.0,1.2764616924431678e-08,2.982849154369234e-08,1.542916525309953e-08,6.506646613306099e-08,1.5262232100189907e-06
15240.0,1.2759524143590761e-08,2.9816419999119644e-08,1.543525243085653e-08,6.507146886473184e-08,1.5262232100189907e-06
15300.0,1.2754524027371777e-08,2.980456525964581e-08,1.5441235048605716e-08,6.507638057025147e-08,1.5262232100189907e-06
15360.0,1.2749614788310186e-08,2.9792923455416048e-08,1.544711482901254e-08,6.508120300547896e-08,1.5262232100189907e-06
15420.0,1.2744794682265997e-08,2.9781490758431704e-08,1.5452893476934426e-08,6.508593788371491e-08,1.5262232100189907e-06
15480.0,1.2740062006137368e-08,2.9770263389829933e-08,1.5458572677607232e-08,6.509058687794735e-08,1.5262232100189907e-06
15540.0,1.2735415095867964e-08,2.9759237624571627e-08,1.5464154095366938e-08,6.509515162280924e-08,1.5262232100189907e-06
15600.0,1.2730852324693147e-08,2.9748409794428443e-08,1.54696393727452e-08,6.50996337163012e-08,1.5262232100189907e-06
15660.0,1.2726372101582802e-08,2.9737776289835745e-08,1.5475030129833413e-08,6.510403472132118e-08,1.5262232100189907e-06
15720.0,1.2721972869848067e-08,2.9727333560975752e-08,1.5480327963843577e-08,6.510835616703312e-08,1.5262232100189907e-06
15780.0,1.2717653105885893e-08,2.9717078118327954e-08,1.5485534448817206e-08,6.511259955010008e-08,1.5262232100189907e-06
15840.0,1.2713411318040438e-08,2.9707006532842928e-08,1.5490651135447994e-08,6.51167663358029e-08,1.5262232100189907e-06
15900.0,1.270924604556394e-08,2.969711543584402e-08,1.5495679550994263e-08,6.512085795906076e-08,1.5262232100189907e-06
15960.0,1.270515585766292e-08,2.9687401518728508e-08,1.550062119926293e-08,6.512487582536823e-08,1.5262232100189907e-06
16020.0,1.2701139352617793e-08,2.967786153251882e-08,1.550547756065097e-08,6.512882131166011e-08,1.5262232100189907e-06
16080.0,1.2697195156965812e-08,2.9668492287298765e-08,1.551025009223511e-08,6.513269576711393e-08,1.5262232100189907e-06
16140.0,1.2693321924739e-08,2.9659290651561762e-08,1.5514940227900353e-08,6.513650051389863e-08,1.5262232100189907e-06
16200.0,1.2689518336749878e-08,2.9650253551490432e-08,1.5519549378501537e-08,6.514023684787614e-08,1.5262232100189907e-06
16260.0,1.2685783099918886e-08,2.964137797018319e-08,1.5524078932051886e-08,6.51439060392622e-08,1.5262232100189907e-06
16320.0,1.2682114946638404e-08,2.9632660946839665e-08,1.5528530253934124e-08,6.514750933325087e-08,1.5262232100189907e-06
16380.0,1.2678512634168943e-08,2.9624099575914525e-08,1.5532904687130865e-08,6.515104795060791e-08,1.5262232100189907e-06
16440.0,1.2674974944063683e-08,2.961569100624774e-08,1.5537203552470332e-08,6.515452308823587e-08,1.5262232100189907e-06
16500.0,1.2671500681618279e-08,2.9607432440177533e-08,1.5541428148885113e-08,6.515793591971466e-08,1.5262232100189907e-06
16560.0,1.2668088675343114e-08,2.959932113264162e-08,1.5545579753681387e-08,6.516128759581992e-08,1.5262232100189907e-06
16620.0,1.2664737776455674e-08,2.959135439027106e-08,1.5549659622816647e-08,6.516457924502173e-08,1.5262232100189907e-06
16680.0,1.266144685839108e-08,2.9583529570480506e-08,1.5553668991184182e-08,6.516781197396536e-08,1.5262232100189907e-06
16740.0,1.2658214816329059e-08,2.9575844080558312e-08,1.555760907290259e-08,6.51709868679359e-08,1.5262232100189907e-06
16800.0,1.2655040566735871e-08,2.9568295376758808e-08,1.5561481061609376e-08,6.517410499130838e-08,1.5262232100189907e-06
16860.0,1.2651923046919986e-08,2.956088096339922e-08,1.5565286130757078e-08,6.517716738798412e-08,1.5262232100189907e-06
16920.0,1.2648861214600406e-08,2.955359839196316e-08,1.5569025433911262e-08,6.518017508181473e-08,1.5262232100189907e-06
16980.0,1.2645854047486733e-08,2.954644526021207e-08,1.5572700105049377e-08,6.51831290770148e-08,1.5262232100189907e-06
17040.0,1.2642900542870183e-08,2.9539419211306343e-08,1.5576311258859578e-08,6.518603035856349e-08,1.5262232100189907e-06
17100.0,1.2639999717224916e-08,2.9532517932936715e-08,1.557985999103943e-08,6.518887989259617e-08,1.5262232100189907e-06
17160.0,1.2637150605818982e-08,2.9525739156467356e-08,1.5583347378592976e-08,6.519167862678669e-08,1.5262232100189907e-06
17220.0,1.263435226233451e-08,2.9519080656091065e-08,1.5586774480126786e-08,6.519442749072034e-08,1.5262232100189907e-06
17280.0,1.2631603758496641e-08,2.9512540247997082e-08,1.559014233614392e-08,6.519712739625854e-08,1.5262232100189907e-06
17340.0,1.2628904183710767e-08,2.950611578955239e-08,1.5593451969335483e-08,6.519977923789495e-08,1.5262232100189907e-06
17400.0,1.2626252644707854e-08,2.9499805178496524e-08,1.559670438486961e-08,6.520238389310409e-08,1.5262232100189907e-06
17460.0,1.262364826519743e-08,2.9493606352150086e-08,1.5599900570677988e-08,6.520494222268211e-08,1.5262232100189907e-06
17520.0,1.2621090185528091e-08,2.9487517286637664e-08,1.5603041497738616e-08,6.52074550710803e-08,1.5262232100189907e-06
17580.0,1.261857756235516e-08,2.948153599612443e-08,1.5606128120356244e-08,6.520992326673151e-08,1.5262232100189907e-06
17640.0,1.2616109568315416e-08,2.9475660532067355e-08,1.560916137643871e-08,6.521234762236976e-08,1.5262232100189907e-06
17700.0,1.2613685391708593e-08,2.9469888982480235e-08,1.56121421877703e-08,6.521472893534305e-08,1.5262232100189907e-06
17760.0,1.2611304236185546e-08,2.946421947121328e-08,1.5615071460281145e-08,6.521706798791974e-08,1.5262232100189907e-06
17820.0,1.2608965320442858e-08,2.945865015724647e-08,1.561795008431333e-08,6.521936554758837e-08,1.5262232100189907e-06
17880.0,1.260666787792379e-08,2.9453179233997007e-08,1.562077893488307e-08,6.522162236735171e-08,1.5262232100189907e-06
17940.0,1.2604411156525404e-08,2.9447804928640456e-08,1.5623558871939315e-08,6.522383918601418e-08,1.5262232100189907e-06
18000.0,1.2602194418311713e-08,2.9442525501445786e-08,1.5626290740618392e-08,6.522601672846378e-08,1.5262232100189907e-06
18060.0,1.2600016939232737e-08,2.9437339245123553e-08,1.5628975371495114e-08,6.522815570594806e-08,1.5262232100189907e-06
18120.0,1.2597878008849384e-08,2.9432244484187875e-08,1.5631613580829705e-08,6.523025681634425e-08,1.5262232100189907e-06
18180.0,1.2595776930063955e-08,2.942723957433091e-08,1.5634206170811505e-08,6.523232074442424e-08,1.5262232100189907e-06
18240.0,1.259371301885622e-08,2.9422322901810625e-08,1.5636753929798337e-08,6.523434816211357e-08,1.5262232100189907e-06
18300.0,1.2591685604024939e-08,2.9417492882851118e-08,1.5639257632552434e-08,6.523633972874549e-08,1.5262232100189907e-06
18360.0,1.2589694026934727e-08,2.9412747963055277e-08,1.564171804047257e-08,6.523829609130955e-08,1.5262232100189907e-06
18420.0,1.2587737641268103e-08,2.9408086616829726e-08,1.5644135901822384e-08,6.524021788469522e-08,1.5262232100189907e-06
18480.0,1.2585815812782713e-08,2.9403507346821672e-08,1.564651195195518e-08,6.524210573193039e-08,1.5262232100189907e-06
18540.0,1.2583927919073538e-08,2.939900868336755e-08,1.5648846913534894e-08,6.524396024441484e-08,1.5262232100189907e-06
18600.0,1.2582073349340045e-08,2.9394589183953054e-08,1.5651141496753593e-08,6.524578202214912e-08,1.5262232100189907e-06
18660.0,1.2580251504158121e-08,2.939024743268463e-08,1.5653396399545314e-08,6.524757165395849e-08,1.5262232100189907e-06
18720.0,1.2578461795256796e-08,2.9385982039771784e-08,1.565561230779632e-08,6.524932971771224e-08,1.5262232100189907e-06
18780.0,1.2576703645299533e-08,2.9381791641020202e-08,1.565778989555218e-08,6.525105678053862e-08,1.5262232100189907e-06
18840.0,1.2574976487670075e-08,2.937767489733559e-08,1.565992982522097e-08,6.525275339903514e-08,1.5262232100189907e-06
18900.0,1.2573279766262743e-08,2.9373630494237676e-08,1.5662032747773307e-08,6.525442011947456e-08,1.5262232100189907e-06
18960.0,1.2571612935277068e-08,2.936965714138448e-08,1.5664099302939063e-08,6.525605747800665e-08,1.5262232100189907e-06
19020.0,1.2569975459016703e-08,2.936575357210637e-08,1.566613011940064e-08,6.525766600085576e-08,1.5262232100189907e-06
19080.0,1.2568366811692471e-08,2.936191854294979e-08,1.5668125814983118e-08,6.525924620451413e-08,1.5262232100189907e-06
19140.0,1.2566786477229542e-08,2.935815083323051e-08,1.567008699684111e-08,6.526079859593154e-08,1.5262232100189907e-06
19200.0,1.2565233949078565e-08,2.9354449244596116e-08,1.5672014261642433e-08,6.526232367270068e-08,1.5262232100189907e-06
19260.0,1.2563708730030775e-08,2.935081260059756e-08,1.5673908195748724e-08,6.52638219232388e-08,1.5262232100189907e-06
19320.0,1.256221033203683e-08,2.934723974626949e-08,1.5675769375393018e-08,6.526529382696566e-08,1.5262232100189907e-06
19380.0,1.256073827602951e-08,2.9343729547719232e-08,1.5677598366854215e-08,6.526673985447776e-08,1.5262232100189907e-06
19440.0,1.2559292091750009e-08,2.9340280891724397e-08,1.5679395726628598e-08,6.52681604677189e-08,1.5262232100189907e-06
19500.0,1.2557871317577836e-08,2.93368926853385e-08,1.568116200159849e-08,6.526955612014738e-08,1.5262232100189907e-06
19560.0,1.2556475500364252e-08,2.9333563855504868e-08,1.568289772919795e-08,6.527092725689943e-08,1.5262232100189907e-06
19620.0,1.2555104195269105e-08,2.9330293348678316e-08,1.568460343757572e-08,6.527227431494967e-08,1.5262232100189907e-06
19680.0,1.2553756965601055e-08,2.9327080130454675e-08,1.568627964575526e-08,6.527359772326799e-08,1.5262232100189907e-06
19740.0,1.2552433382661085e-08,2.9323923185207725e-08,1.568792686379222e-08,6.527489790297328e-08,1.5262232100189907e-06
19800.0,1.2551133025589215e-08,2.932082151573359e-08,1.56895455929291e-08,6.527617526748395e-08,1.5262232100189907e-06
19860.0,1.2549855481214363e-08,2.931777414290243e-08,1.5691136325747185e-08,6.527743022266553e-08,1.5262232100189907e-06
19920.0,1.2548600343907325e-08,2.9314780105317033e-08,1.5692699546316095e-08,6.527866316697499e-08,1.5262232100189907e-06
19980.0,1.25473672154367e-08,2.931183845897843e-08,1.5694235730340527e-08,6.527987449160231e-08,1.5262232100189907e-06
20040.0,1.2546155704827813e-08,2.9308948276958123e-08,1.5695745345304785e-08,6.528106458060909e-08,1.5262232100189907e-06
20100.0,1.2544965428224497e-08,2.9306108649077184e-08,1.5697228850614343e-08,6.528223381106422e-08,1.5262232100189907e-06
20160.0,1.254379600875369e-08,2.9303318681591458e-08,1.569868669773553e-08,6.5283382553177e-08,1.5262232100189907e-06
20220.0,1.2542647076392793e-08,2.930057749688332e-08,1.570011933033243e-08,6.52845111704274e-08,1.5262232100189907e-06
20280.0,1.2541518267839733e-08,2.9297884233159482e-08,1.5701527184401632e-08,6.528562001969367e-08,1.5262232100189907e-06
20340.0,1.2540409226385642e-08,2.9295238044154962e-08,1.5702910688404438e-08,6.528670945137744e-08,1.5262232100189907e-06
20400.0,1.2539319601790118e-08,2.929263809884282e-08,1.5704270263397124e-08,6.528777980952629e-08,1.5262232100189907e-06
20460.0,1.2538249050159029e-08,2.929008358114978e-08,1.5705606323158556e-08,6.52888314319537e-08,1.5262232100189907e-06
20520.0,1.2537197233824752e-08,2.9287573689677274e-08,1.570691927431622e-08,6.528986465035671e-08,1.5262232100189907e-06
20580.0,1.2536163821228842e-08,2.9285107637428386e-08,1.5708209516469205e-08,6.529087979043128e-08,1.5262232100189907e-06
20640.0,1.2535148486807065e-08,2.9282684651539986e-08,1.57094774423098e-08,6.52918771719851e-08,1.5262232100189907e-06
20700.0,1.2534150910876724e-08,2.9280303973019968e-08,1.571072343774296e-08,6.529285710904829e-08,1.5262232100189907e-06
20760.0,1.2533170779526263e-08,2.9277964856490035e-08,1.5711947882003075e-08,6.529381990998196e-08,1.5262232100189907e-06
20820.0,1.2532207784507037e-08,2.9275666569933378e-08,1.5713151147769445e-08,6.529476587758433e-08,1.5262232100189907e-06
20880.0,1.2531261623127302e-08,2.9273408394447128e-08,1.571433360127955e-08,6.529569530919508e-08,1.5262232100189907e-06
20940.0,1.2530331998148274e-08,2.9271189623999976e-08,1.5715495602439992e-08,6.529660849679726e-08,1.5262232100189907e-06
21000.0,1.2529418617682271e-08,2.9269009565194353e-08,1.571663750493612e-08,6.529750572711751e-08,1.5262232100189907e-06
21060.0,1.2528521195092862e-08,2.9266867537033223e-08,1.571775965633938e-08,6.5298387281724e-08,1.5262232100189907e-06
21120.0,1.252763944889704e-08,2.9264762870691555e-08,1.5718862398212892e-08,6.529925343712265e-08,1.5262232100189907e-06
21180.0,1.2526773102669261e-08,2.9262694909292123e-08,1.5719946066215216e-08,6.530010446485131e-08,1.5262232100189907e-06
21240.0,1.2525921884947441e-08,2.9260663007685757e-08,1.5721010990202372e-08,6.530094063157216e-08,1.5262232100189907e-06
21300.0,1.2525085529140778e-08,2.9258666532235657e-08,1.5722057494328172e-08,6.53017621991622e-08,1.5262232100189907e-06
21360.0,1.252426377343938e-08,2.9256704860606214e-08,1.572308589714249e-08,6.530256942480208e-08,1.5262232100189907e-06
21420.0,1.252345636072567e-08,2.925477738155558e-08,1.5724096511688256e-08,6.530336256106311e-08,1.5262232100189907e-06
21480.0,1.252266303848759e-08,2.9252883494732423e-08,1.572508964559657e-08,6.530414185599246e-08,1.5262232100189907e-06
21540.0,1.2521883558733364e-08,2.9251022610476536e-08,1.5726065601180098e-08,6.5304907553197e-08,1.5262232100189907e-06
21600.0,1.2521117677908101e-08,2.9249194149623303e-08,1.5727024675525048e-08,6.530565989192516e-08,1.5262232100189907e-06
21660.0,1.2520365156811862e-08,2.9247397543311855e-08,1.5727967160581452e-08,6.530639910714743e-08,1.5262232100189907e-06
21720.0,1.2519625760519454e-08,2.9245632232797074e-08,1.5728893343251804e-08,6.530712542963502e-08,1.5262232100189907e-06
21780.0,1.2518899258301695e-08,2.9243897669264912e-08,1.5729803505478448e-08,6.530783908603755e-08,1.5262232100189907e-06
21840.0,1.251818542354823e-08,2.9242193313651453e-08,1.573069792432918e-08,6.530854029895844e-08,1.5262232100189907e-06
21900.0,1.2517484033691885e-08,2.9240518636465492e-08,1.5731576872081338e-08,6.53092292870295e-08,1.5262232100189907e-06
21960.0,1.2516794870134415e-08,2.923887311761421e-08,1.5732440616304805e-08,6.53099062649838e-08,1.5262232100189907e-06
22020.0,1.2516117718173734e-08,2.9237256246232366e-08,1.5733289419943277e-08,6.531057144372709e-08,1.5262232100189907e-06
22080.0,1.2515452366932534e-08,2.923566752051464e-08,1.573412354139417e-08,6.531122503040804e-08,1.5262232100189907e-06
22140.0,1.2514798609288262e-08,2.9234106447551364e-08,1.5734943234587108e-08,6.531122503040804e-08,1.5262232100189907e-06
22200.0,1.2514145674542834e-08,2.923257254316701e-08,1.5735748749061297e-08,6.531122503040804e-08,1.5262232100189907e-06
22260.0,1.2513494448763366e-08,2.923106526028112e-08,1.5736540407223288e-08,6.531122503040804e-08,1.5262232100189907e-06
22320.0,1.251284572414823e-08,2.9229584081156464e-08,1.5737318465158866e-08,6.531122503040804e-08,1.5262232100189907e-06
22380.0,1.2512200208091357e-08,2.922812851660252e-08,1.5738083164425584e-08,6.531122503040804e-08,1.5262232100189907e-06
22440.0,1.2511558531017289e-08,2.9226698099594022e-08,1.5738834738559926e-08,6.531122503040804e-08,1.5262232100189907e-06
22500.0,1.2510921253408817e-08,2.9225292380184527e-08,1.5739573415034888e-08,6.531122503040804e-08,1.5262232100189907e-06
22560.0,1.2510288872166339e-08,2.9223910922010254e-08,1.574029941620634e-08,6.531122503040804e-08,1.5262232100189907e-06
22620.0,1.2509661826383126e-08,2.9222553299972052e-08,1.5741012959868862e-08,6.531122503040804e-08,1.5262232100189907e-06
22680.0,1.250904050260031e-08,2.922121909870594e-08,1.5741714259614736e-08,6.531122503040804e-08,1.5262232100189907e-06
22740.0,1.2508425239593927e-08,2.9219907911563153e-08,1.574240352508168e-08,6.531122503040804e-08,1.5262232100189907e-06
22800.0,1.250781633273878e-08,2.921861933991505e-08,1.5743080962133253e-08,6.531122503040804e-08,1.5262232100189907e-06
22860.0,1.2507214037988276e-08,2.921735299266448e-08,1.5743746772997407e-08,6.531122503040804e-08,1.5262232100189907e-06
22920.0,1.2506618575505145e-08,2.9216108485888347e-08,1.5744401156378267e-08,6.531122503040804e-08,1.5262232100189907e-06
22980.0,1.2506030132974105e-08,2.921488544256496e-08,1.5745044307549418e-08,6.531122503040804e-08,1.5262232100189907e-06
23040.0,1.2505448868624647e-08,2.9213683492355868e-08,1.574567641843573e-08,6.531122503040804e-08,1.5262232100189907e-06
23100.0,1.2504874913989371e-08,2.921250227142409e-08,1.5746297677686113e-08,6.531122503040804e-08,1.5262232100189907e-06
23160.0,1.250430837642099e-08,2.921134142227678e-08,1.574690827074036e-08,6.531122503040804e-08,1.5262232100189907e-06
23220.0,1.2503749341388943e-08,2.9210200593624442e-08,1.574750837989151e-08,6.531122503040804e-08,1.5262232100189907e-06
23280.0,1.2503197874574881e-08,2.9209079440252636e-08,1.574809818434434e-08,6.531122503040804e-08,1.5262232100189907e-06
23340.0,1.2502654023784364e-08,2.9207977622902178e-08,1.5748677860271325e-08,6.531122503040804e-08,1.5262232100189907e-06
23400.0,1.2502117820690713e-08,2.9206894808156088e-08,1.5749247580866343e-08,6.531122503040804e-08,1.5262232100189907e-06
23460.0,1.2501589282425588e-08,2.9205830668332003e-08,1.574980751639621e-08,6.531122503040804e-08,1.5262232100189907e-06
23520.0,1.250106841302951e-08,2.920478488137858e-08,1.5750357834250876e-08,6.531122503040804e-08,1.5262232100189907e-06
23580.0,1.2500555204774438e-08,2.9203757130775693e-08,1.575089869899213e-08,6.531122503040804e-08,1.5262232100189907e-06
23640.0,1.2500049639369455e-08,2.920274710543748e-08,1.5751430272400973e-08,6.531122503040804e-08,1.5262232100189907e-06
23700.0,1.2499551689059728e-08,2.9201754499618165e-08,1.5751952713523974e-08,6.531122503040804e-08,1.5262232100189907e-06
23760.0,1.2499061317627885e-08,2.9200779012820195e-08,1.5752466178718576e-08,6.531122503040804e-08,1.5262232100189907e-06
23820.0,1.249857848130631e-08,2.919982034970458e-08,1.5752970821697407e-08,6.531122503040804e-08,1.5262232100189907e-06
23880.0,1.2498103129608022e-08,2.9198878220002977e-08,1.5753466793571905e-08,6.531122503040804e-08,1.5262232100189907e-06
23940.0,1.2497635206083192e-08,2.919795233843179e-08,1.5753954242894945e-08,6.531122503040804e-08,1.5262232100189907e-06
24000.0,1.2497174649007739e-08,2.9197042424607866e-08,1.5754433315702863e-08,6.531122503040804e-08,1.5262232100189907e-06
24060.0,1.2496721392009877e-08,2.9196148202965727e-08,1.575490415555662e-08,6.531122503040804e-08,1.5262232100189907e-06
24120.0,1.2496275364639984e-08,2.9195269402676294e-08,1.575536690358245e-08,6.531122503040804e-08,1.5262232100189907e-06
24180.0,1.2495836492888696e-08,2.9194405757567087e-08,1.5755821698511776e-08,6.531122503040804e-08,1.5262232100189907e-06
24240.0,1.2495404699657743e-08,2.9193557006043856e-08,1.5756268676720312e-08,6.531122503040804e-08,1.5262232100189907e-06
24300.0,1.2494979905187604e-08,2.919272289101322e-08,1.5756707972267042e-08,6.531122503040804e-08,1.5262232100189907e-06
24360.0,1.2494562027445689e-08,2.9191903159807082e-08,1.5757139716931897e-08,6.531122503040804e-08,1.5262232100189907e-06
24420.0,1.2494150982478615e-08,2.919109756410778e-08,1.5757564040253558e-08,6.531122503040804e-08,1.5262232100189907e-06
24480.0,1.2493746684731498e-08,2.9190305859874777e-08,1.575798106956622e-08,6.531122503040804e-08,1.5262232100189907e-06
24540.0,1.2493349047337313e-08,2.9189527807272327e-08,1.5758390930036022e-08,6.531122503040804e-08,1.5262232100189907e-06
24600.0,1.2492957982378852e-08,2.918876317059849e-08,1.575879374469675e-08,6.531122503040804e-08,1.5262232100189907e-06
24660.0,1.2492573401125602e-08,2.9188011718214896e-08,1.5759189634485408e-08,6.531122503040804e-08,1.5262232100189907e-06
24720.0,1.2492195214247923e-08,2.9187273222478156e-08,1.575957871827663e-08,6.531122503040804e-08,1.5262232100189907e-06
24780.0,1.249182333201029e-08,2.9186547459671913e-08,1.5759961112917113e-08,6.531122503040804e-08,1.5262232100189907e-06
24840.0,1.249145766444562e-08,2.91858342099402e-08,1.5760336933259248e-08,6.531122503040804e-08,1.5262232100189907e-06
24900.0,1.2491098121512216e-08,2.9185133257221704e-08,1.5760706292194464e-08,6.531122503040804e-08,1.5262232100189907e-06
24960.0,1.2490744613234937e-08,2.918444438918526e-08,1.576106930068571e-08,6.531122503040804e-08,1.5262232100189907e-06
25020.0,1.249039704983193e-08,2.918376739716617e-08,1.5761426067799893e-08,6.531122503040804e-08,1.5262232100189907e-06
25080.0,1.2490055341828246e-08,2.91831020761037e-08,1.5761776700739436e-08,6.531122503040804e-08,1.5262232100189907e-06
25140.0,1.248971940015745e-08,2.9182448224479355e-08,1.5762121304873682e-08,6.531122503040804e-08,1.5262232100189907e-06
25200.0,1.2489389136252355e-08,2.918180564425651e-08,1.5762459983769386e-08,6.531122503040804e-08,1.5262232100189907e-06
25260.0,1.2489064462125795e-08,2.9181174140820585e-08,1.5762792839221328e-08,6.531122503040804e-08,1.5262232100189907e-06
25320.0,1.2488745290442327e-08,2.9180553522920602e-08,1.576311997128173e-08,6.531122503040804e-08,1.5262232100189907e-06
25380.0,1.2488431534581716e-08,2.9179943602611283e-08,1.5763441478290007e-08,6.531122503040804e-08,1.5262232100189907e-06
25440.0,1.2488123108694946e-08,2.9179344195196453e-08,1.57637574569013e-08,6.531122503040804e-08,1.5262232100189907e-06
25500.0,1.2487819927753309e-08,2.917875511917311e-08,1.5764068002115137e-08,6.531122503040804e-08,1.5262232100189907e-06
25560.0,1.2487521907591404e-08,2.9178176196176564e-08,1.5764373207303252e-08,6.531122503040804e-08,1.5262232100189907e-06
25620.0,1.2487228964944436e-08,2.9177607250926465e-08,1.5764673164237175e-08,6.531122503040804e-08,1.5262232100189907e-06
25680.0,1.2486941017480383e-08,2.9177048111173547e-08,1.5764967963115407e-08,6.531122503040804e-08,1.5262232100189907e-06
25740.0,1.2486657983827547e-08,2.9176498607647542e-08,1.5765257692589924e-08,6.531122503040804e-08,1.5262232100189907e-06
25800.0,1.2486379783597843e-08,2.9175958574005594e-08,1.5765542439792635e-08,6.531122503040804e-08,1.5262232100189907e-06
25860.0,1.2486106337406323e-08,2.9175427846782128e-08,1.576582229036073e-08,6.531122503040804e-08,1.5262232100189907e-06
25920.0,1.2485837566887137e-08,2.917490626533878e-08,1.57660973284627e-08,6.531122503040804e-08,1.5262232100189907e-06
25980.0,1.2485573394706466e-08,2.917439367181582e-08,1.5766367636822718e-08,6.531122503040804e-08,1.5262232100189907e-06
26040.0,1.2485313744572486e-08,2.9173889911084012e-08,1.5766633296745655e-08,6.531122503040804e-08,1.5262232100189907e-06
26100.0,1.2485058541242892e-08,2.9173394830697476e-08,1.576689438814094e-08,6.531122503040804e-08,1.5262232100189907e-06
26160.0,1.248480771053001e-08,2.9172908280847237e-08,1.5767150989546505e-08,6.531122503040804e-08,1.5262232100189907e-06
26220.0,1.2484561179303853e-08,2.91724301143157e-08,1.5767403178152053e-08,6.531122503040804e-08,1.5262232100189907e-06
26280.0,1.2484318875493292e-08,2.9171960186431633e-08,1.5767651029822174e-08,6.531122503040804e-08,1.5262232100189907e-06
26340.0,1.248408072808553e-08,2.917149835502625e-08,1.5767894619118796e-08,6.531122503040804e-08,1.5262232100189907e-06
26400.0,1.2483846667124051e-08,2.917104448038979e-08,1.576813401932357e-08,6.531122503040804e-08,1.5262232100189907e-06
26460.0,1.2483616623705216e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
26520.0,1.2483406362005451e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
26580.0,1.2483214179748159e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
26640.0,1.2483038521249412e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
26700.0,1.2482877964784747e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
26760.0,1.2482731211045459e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
26820.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
26880.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
26940.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27000.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27060.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27120.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27180.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27240.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27300.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27360.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27420.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27480.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27540.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27600.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27660.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27720.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27780.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27840.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27900.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
27960.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
28020.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
28080.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
28140.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
28200.0,1.2482597072590387e-08,2.917059842522904e-08,1.5768369302459575e-08,6.531122503040804e-08,1.5262232100189907e-06
