time_s,I2_M,Th2_M,S2_M,S2_I2_M,S2_Th2_M
27180.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.846494816029273e-09,2.5247446517525134e-06
27240.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.846713427291317e-09,2.524782873297052e-06
27300.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.846928173128295e-09,2.5248204190186017e-06
27360.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.847139121887605e-09,2.524857300866884e-06
27420.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.847346340708146e-09,2.5248935305803237e-06
27480.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.847549895541683e-09,2.5249291196897923e-06
27540.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.847749851173841e-09,2.5249640795222765e-06
27600.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.847946271244723e-09,2.5249984212044814e-06
27660.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.848139218269165e-09,2.525032155666372e-06
27720.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.8483287536566325e-09,2.525065293644654e-06
27780.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.848514937730765e-09,2.525097845686187e-06
27840.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.848697829748579e-09,2.5251298221513484e-06
27900.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.848877487919319e-09,2.525161233217322e-06
27960.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.849053969422992e-09,2.5251920888813434e-06
28020.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.849227330428565e-09,2.525222398963879e-06
28080.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.849397626111838e-09,2.5252521731117527e-06
28140.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.849564910673012e-09,2.525281420801216e-06
28200.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.849729237353928e-09,2.525281420801216e-06
28260.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.849890658455025e-09,2.525281420801216e-06
28320.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.850049225351976e-09,2.525281420801216e-06
28380.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.850204988512047e-09,2.525281420801216e-06
28440.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.850357997510153e-09,2.525281420801216e-06
28500.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.850508301044635e-09,2.525281420801216e-06
28560.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.850655946952773e-09,2.525281420801216e-06
28620.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.850800982225992e-09,2.525281420801216e-06
28680.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.850943453024832e-09,2.525281420801216e-06
28740.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.8510834046936346e-09,2.525281420801216e-06
28800.0,7.301940722680949e-08,5.256952598257524e-06,2.456243882878077e-10,4.851220881774972e-09,2.525281420801216e-06
