time_s,I2_M,Th2_M,S2_M,S2_I2_M,S2_Th2_M
26820.0,5.306841177111002e-08,7.577735149756005e-07,1.60647610990362e-09,2.4717468820078403e-08,3.1329393992910757e-06
26880.0,5.306682226862052e-08,7.577392995731952e-07,1.6065198067193752e-09,2.471903021741581e-08,3.1329730097060123e-06
26940.0,5.306525834494382e-08,7.577056651918646e-07,1.6065627719382627e-09,2.4720566488218062e-08,3.1330060493733316e-06
27000.0,5.306371959567094e-08,7.576726019182368e-07,1.6066050177126796e-09,2.472207802974348e-08,3.1330385280311186e-06
27060.0,5.30622056226301e-08,7.576401000093616e-07,1.6066465559966318e-09,2.4723565233123482e-08,3.1330704552500536e-06
27120.0,5.3060716033793666e-08,7.576081498897513e-07,1.606687398548807e-09,2.4725028483453978e-08,3.1331018404363118e-06
27180.0,5.305926312362142e-08,7.575784435465599e-07,1.606687398548807e-09,2.4726455703662452e-08,3.1331310215199964e-06
27240.0,5.305782407253461e-08,7.575478208488466e-07,1.6067556321627474e-09,2.4727869309838107e-08,3.1331611027554713e-06
27300.0,5.305642044404519e-08,7.5751934291414e-07,1.6067556321627474e-09,2.472924811974914e-08,3.1331890771510573e-06
27360.0,5.305502992898708e-08,7.574899276718548e-07,1.6068225028619076e-09,2.4730614048096967e-08,3.1332179722810035e-06
27420.0,5.305367363147188e-08,7.574625691483922e-07,1.6068225028619076e-09,2.4731946363927215e-08,3.133244847058471e-06
27480.0,5.3052329993418544e-08,7.57434291946162e-07,1.6068871696548054e-09,2.473326624413679e-08,3.133272624270879e-06
27540.0,5.305101940972264e-08,7.574079894593172e-07,1.6068871696548054e-09,2.4734553654447115e-08,3.1332984616842823e-06
27600.0,5.3049721065463413e-08,7.573807909984656e-07,1.6069496405869096e-09,2.4735829041735155e-08,3.133325179229323e-06
27660.0,5.304845465224972e-08,7.573554902142912e-07,1.6069496405869096e-09,2.4737073062573747e-08,3.1333500326518913e-06
27720.0,5.304720006734451e-08,7.573293165583695e-07,1.6070100074165173e-09,2.4738305464248803e-08,3.1333757435123255e-06
27780.0,5.3045976328791154e-08,7.573049679319756e-07,1.6070100074165173e-09,2.473950756498883e-08,3.1333996616129087e-06
27840.0,5.3044764012535976e-08,7.572797691432831e-07,1.607068371802591e-09,2.4740698445396667e-08,3.133424414843452e-06
27900.0,5.3043581495438846e-08,7.572563267112271e-07,1.607068371802591e-09,2.474186005354709e-08,3.1334474427727802e-06
27960.0,5.304241000006534e-08,7.572320562481584e-07,1.6071248309511735e-09,2.4743010834857013e-08,3.1334712840921006e-06
28020.0,5.30412672930582e-08,7.572094771000238e-07,1.6071248309511735e-09,2.4744133336828666e-08,3.1334934640018594e-06
28080.0,5.304013521378146e-08,7.571860914492382e-07,1.6071794746937077e-09,2.4745245398986555e-08,3.1335164361539085e-06
28140.0,5.303903094738139e-08,7.571643354069316e-07,1.6071794746937077e-09,2.4746330140047532e-08,3.133537807511773e-06
28200.0,5.303793692245179e-08,7.571417938051119e-07,1.6072323854561612e-09,2.474740482072494e-08,3.1335599505391015e-06
28260.0,5.303686976910851e-08,7.571208231801565e-07,1.6072323854561612e-09,2.4748453104952127e-08,3.1335805503671514e-06
28320.0,5.303581247966318e-08,7.570990873793673e-07,1.607283638961321e-09,2.4749491699692135e-08,3.1336019018414044e-06
28380.0,5.303478115361376e-08,7.570788667674444e-07,1.607283638961321e-09,2.4750504790113963e-08,3.1336019018414044e-06
28440.0,5.303375932330571e-08,7.570575619610064e-07,1.6073333050448772e-09,2.4751508552695537e-08,3.1336019018414044e-06
28500.0,5.303276258021295e-08,7.570373855706013e-07,1.6073333050448772e-09,2.4752487671647164e-08,3.1336019018414044e-06
28560.0,5.303177467324554e-08,7.570161488412285e-07,1.6073823583171716e-09,2.4753458110711425e-08,3.1336019018414044e-06
28620.0,5.303081101587591e-08,7.569960366286183e-07,1.6073823583171716e-09,2.475440472895269e-08,3.1336019018414044e-06
28680.0,5.3029855458038316e-08,7.56974870762187e-07,1.6074311493557753e-09,2.475534339087567e-08,3.1336019018414044e-06
28740.0,5.302892335171081e-08,7.569548253030902e-07,1.6074311493557753e-09,2.4756259015951817e-08,3.1336019018414044e-06
28800.0,5.302799864211816e-08,7.569337321244348e-07,1.607479694972635e-09,2.4757167375080147e-08,3.1336019018414044e-06
