Time_hours,I2_diff_nM,I2_percent_diff,S2_free_diff_nM,S2_free_percent_diff,S2_total_diff_nM,S2_total_percent_diff,COMSOL_I2_nM,FiPy_I2_nM
4.966666666666667,-19.188416293870873,-19.188416293870873,0.7968982608482301,0.7968982608482301,3225.8497080167162,63.2519550591513,99.07111517418997,79.8826988803191
4.983333333333333,-19.21967401777883,-19.21967401777883,0.7975828572432319,0.7975828572432319,3224.098708279432,63.217621730969256,99.06374248901874,79.84406847123991
5.0,-19.250762225029803,-19.250762225029803,0.7982587036461727,0.7982587036461727,3222.39004301141,63.184118490419806,99.05666775530078,79.80590553027098
5.016666666666667,-19.281415847163075,-19.281415847163075,0.7989228237275539,0.7989228237275539,3220.6701454272343,63.15039500837714,99.04962216905037,79.76820632188729
5.033333333333333,-19.311638638688706,-19.311638638688706,0.7995754009397842,0.7995754009397842,3218.9394392756813,63.11645959364081,99.04260573026751,79.7309670915788
5.05,-19.341434371551813,-19.341434371551813,0.8002166173328674,0.8002166173328675,3217.1983415637956,63.08232042281952,99.0356184389522,79.69418406740039
5.066666666666666,-19.370806833612605,-19.370806833612605,0.8008466535252432,0.8008466535252432,3215.4472626471124,63.04798554210024,99.02866029510443,79.65785346149183
5.083333333333333,-19.399759827156444,-19.399759827156444,0.801465688676442,0.801465688676442,3213.686606319287,63.01346286900563,99.02173129872422,79.62197147156778
5.1,-19.428297167434025,-19.428297167434025,0.8020739004614764,0.8020739004614764,3211.916769901116,62.978760194139525,99.01483144981155,79.58653428237753
5.116666666666666,-19.456422681231786,-19.456422681231786,0.8026714650469463,0.8026714650469464,3210.13814432893,62.9438851829202,99.00796074836643,79.55153806713464
5.133333333333334,-19.484140205472656,-19.484140205472656,0.8032585570687991,0.8032585570687991,3208.351114242334,62.90884537730067,99.00111919438886,79.51697898891621
5.15,-19.51145358584735,-19.51145358584735,0.8038353496116987,0.8038353496116987,3206.556058071288,62.87364819747624,98.99430678787884,79.48285320203149
5.166666666666667,-19.5383666754757,-19.5383666754757,0.8044020141899663,0.8044020141899663,3204.7533481225046,62.83830094357852,98.98752352883638,79.44915685336068
5.183333333333334,-19.5648833335985,-19.5648833335985,0.8049587207300279,0.804958720730028,3202.9433506651453,62.8028107973558,98.98076941726146,79.41588608366295
5.2,-19.591007424299576,-19.591007424299576,0.8055056375543416,0.8055056375543416,3201.1264260158146,62.7671848238395,98.97404445315408,79.3830370288545
5.216666666666667,-19.61674281525805,-19.61674281525805,0.8060429313667439,0.8060429313667439,3199.302928622827,62.73142997299661,98.96734863651426,79.35060582125621
5.233333333333333,-19.642093376530667,-19.642093376530667,0.8065707672391862,0.8065707672391862,3197.4732071497306,62.69555308136726,98.96068196734198,79.31858859081132
5.25,-19.66706297936409,-19.66706297936409,0.8070893085998043,0.8070893085998043,3195.6376045580987,62.659560873688214,98.95404444563727,79.28698146627318
5.266666666666667,-19.691655495036926,-19.691655495036926,0.8075987172222715,0.8075987172222715,3193.796458189552,62.62345996450102,98.94743607140009,79.25578057636316
5.283333333333333,-19.715874793731672,-19.715874793731672,0.8080991532164264,0.8080991532164264,3191.950099847013,62.58725685974535,98.94085684463046,79.22498205089879
5.3,-19.739724743435687,-19.739724743435687,0.8085907750200845,0.8085907750200845,3190.0988558751883,62.55095795833702,98.93430676532837,79.19458202189269
5.316666666666666,-19.76320920887177,-19.76320920887177,0.8090737393920362,0.8090737393920362,3188.243047240274,62.514569553730865,98.92778583349386,79.16457662462209
5.333333333333333,-19.786332050457588,-19.786332050457588,0.8095482014061608,0.8095482014061608,3186.382989608849,62.47809783546763,98.92129404912687,79.13496199866928
5.35,-19.809097123293938,-19.809097123293938,0.8100143144466229,0.8100143144466229,3184.518993425992,62.441548890705725,98.91483141222744,79.1057342889335
5.366666666666666,-19.83150827618148,-19.83150827618148,0.8104722302041276,0.8104722302041276,3182.651363992579,62.404928705736836,98.90839792279556,79.07688964661408
5.383333333333334,-19.853569350665737,-19.853569350665737,0.8109220986731799,0.8109220986731799,3180.780401541778,62.368243167485836,98.90199358083122,79.04842423016548
5.4,-19.87528418011013,-19.87528418011013,0.8113640681503067,0.8113640681503067,3178.9064013147367,62.33149806499483,98.89561838633443,79.0203342062243
5.416666666666667,-19.896656588796702,-19.896656588796702,0.811798285233222,0.811798285233222,3177.029653635435,62.29469909089088,98.88927233930521,78.9926157505085
5.433333333333334,-19.917690391053867,-19.917690391053867,0.8122248948208819,0.8122248948208819,3175.1504439847354,62.257851842837944,98.88295543974351,78.96526504868964
5.45,-19.938389390411757,-19.938389390411757,0.8126440401144025,0.8126440401144025,3173.2690530736004,62.22096182497256,98.87666768764939,78.93827829723763
5.466666666666667,-19.95875737878383,-19.95875737878383,0.8130558626188101,0.8130558626188101,3171.3857569154825,62.184034449323185,98.87040908302279,78.91165170423896
5.483333333333333,-19.97879813567502,-19.97879813567502,0.8134605021455685,0.8134605021455685,3169.5008268978945,62.147075037213625,98.86417962586376,78.88538149018873
5.5,-19.998515427415853,-19.998515427415853,0.8138580968158868,0.8138580968158868,3167.61452985315,62.11008882065,98.85797931617226,78.85946388875641
5.516666666666667,-20.017913006422347,-20.017913006422347,0.8142487830647356,0.8142487830647356,3165.72712812827,62.07308094369157,98.85180815394833,78.83389514752598
