Time (hours),I2 (nM),S2_free (nM),S2_total (nM)
1.75,99.80009385922352,0.026250579443401055,99.03876074360711
1.7666666666666666,99.78723387648824,0.027851204178513538,105.339693314111
1.7833333333333334,99.77360869008734,0.0295413401133297,112.00633824963812
1.8,99.75917690381458,0.031325515737177366,119.05731897964475
1.8166666666666667,99.74389512974405,0.03320845815654171,126.51201547588734
1.8333333333333333,99.72771790960822,0.035195099759136955,134.3905778557132
1.85,99.71059763420149,0.037290585207344656,142.71393845360237
1.8666666666666667,99.69248446070232,0.03950027879874136,151.5038221974026
1.8833333333333333,99.67332622780019,0.04182977222201964,160.78275511433608
1.9,99.65306836851254,0.04428489272609739,170.5740707764518
1.9166666666666667,99.63165382058256,0.04687171170940767,180.90191447578914
1.9333333333333333,99.60902293436232,0.04959655372600349,191.79124489639435
1.95,99.58511337810323,0.05246600589582658,203.26783302397124
1.9666666666666666,99.5598600406008,0.05548692769877238,215.358258005006
1.9833333333333334,99.53319493116668,0.058666461126313955,228.0898996364274
2.0,99.50504707693196,0.06201204116055556,241.49092713504854
2.0166666666666666,99.47534241751661,0.06553140654857159,255.59028380398735
2.033333333333333,99.4440036971322,0.0692326108395566,270.4176671817328
2.05,99.41095035421733,0.07312403365334698,286.00350422921514
2.066666666666667,99.37609840873544,0.07721439215087646,302.3789210817701
2.0833333333333335,99.33936034729571,0.08151275267975777,319.5757068668298
2.1,99.30064500628679,0.0860285425710782,337.62627106500895
2.1166666666666667,99.25985745324074,0.0907715620663614,356.5635938725044
2.1333333333333333,99.21689886667262,0.09575199635632282,376.4211690068379
2.15,99.17166641466784,0.10098042771537127,397.23293838649073
2.1666666666666665,99.12405313251574,0.10646784771775487,419.0332181084618
2.183333333333333,99.07394779971538,0.11222566952283002,441.8566151468749
2.2,99.0212348167058,0.11826574021818541,465.73793420119085
2.216666666666667,98.9657940817009,0.12460035321034353,490.71207413516055
2.2333333333333334,98.90750086803769,0.13124226065356676,516.813913468254
2.25,98.84622570247495,0.13820468590795834,544.0781844109156
2.2666666666666666,98.78183424490939,0.14550133601857257,572.539334974595
2.283333333333333,98.71418717000765,0.15314641420771583,602.2313787381744
2.3,98.6431400512836,0.1611546323728656,633.1877319152137
2.316666666666667,98.5685432481838,0.16954122358280382,665.441037442428
2.3333333333333335,98.49024179677807,0.1783219545643461,699.0229759000377
2.35,98.40807530468778,0.18751313817157936,733.9640631800705
2.3666666666666667,98.32187785092218,0.19713164582848583,770.2934349402283
2.3833333333333333,98.23147789133213,0.2071949199341349,808.0386180193217
2.4,98.13669817043319,0.2177209862170728,847.225289146126
2.4166666666666665,98.03735564039435,0.22872846602179694,887.8770214471565
2.433333333333333,97.9332613880379,0.24023658850497726,930.0150194504665
2.45,97.8242205707493,0.2522652027118786,973.6578434918592
2.466666666666667,97.71003236225498,0.2648347894938423,1018.821124656334
2.4833333333333334,97.59048990929232,0.2779664732149513,1065.5172716300954
2.5,97.46538030027166,0.29168203317948244,1113.7551710955684
2.5166666666666666,97.33448454711665,0.3060039146905684,1163.539883571526
2.533333333333333,97.19757758156851,0.32095523962368505,1214.872336880042
2.55,97.05442826735721,0.3365598163650138,1267.7490197083525
2.566666666666667,96.90479942977768,0.35284214892325666,1322.1616780229604
2.5833333333333335,96.74844790437,0.3698274449725922,1378.0970173810417
2.6,96.58512460658929,0.3875416225227473,1435.5364144652565
2.6166666666666667,96.41457462457352,0.40601131483781205,1494.4556414367753
2.6333333333333333,96.23653733737481,0.42526387313660563,1554.8246069513873
2.65,96.05074656132479,0.44532736650215776,1616.6071179081719
2.6666666666666665,95.85693072755828,0.4662305783037341,1679.7606661921718
2.683333333333333,95.65481309413175,0.48800299828982985,1744.2362448242384
2.7,95.44411199664874,0.5106748093420735,1809.9781980349276
2.716666666666667,95.22454114185409,0.5342768676856361,1876.9241098273128
2.7333333333333334,94.99580994928456,0.5588406751296946,1945.004735578065
2.75,94.75762394677675,0.5843983416595779,2014.1439811399798
2.7666666666666666,94.50968522643396,0.6109825364196462,2084.258933745529
2.783333333333333,94.25169296854989,0.638626424812862,2155.259948764191
2.8,93.98334404197284,0.6673635891003978,2227.0507960315554
2.816666666666667,93.70433369047022,0.6972279295171044,2299.5288690420757
2.8333333333333335,93.41435631580418,0.7282535425322288,2372.5854597781786
2.85,93.11310636943762,0.7604745724903438,2446.1061013361928
2.8666666666666667,92.80027936602694,0.7939250324804563,2519.970979806207
2.8833333333333333,92.47557303307732,0.8286385899230825,2594.055416072551
2.9,92.13868861228076,0.8646483120645666,2668.2304173300654
2.9166666666666665,91.78933232904618,0.901986366362046,2742.3632971666652
2.933333333333333,91.42721704746131,0.9406836706782666,2816.3183620545833
2.95,91.0520641282712,0.9807694883384923,2889.9576610321683
2.966666666666667,90.66360550726192,1.0222709635001153,2963.1417942574535
2.9833333333333334,90.26158601051716,1.0652125930229355,3035.7307749867127
3.0,89.84576592116221,1.1096156321872301,3107.584938389148
3.0166666666666666,89.4159238091948,1.1554974332708439,3178.565889465827
3.033333333333333,88.9718596315874,1.202870718242956,3248.5374812101513
3.05,88.5133981037973,1.2517427897254467,3317.3668130418437
