x_um,y_um,S2_free_nM,I2_nM,Th2_nM,S2_I2_nM,S2_Th2_nM,S2_total_nM
748.6324134421271,1492.5451365550953,0.23251148124697993,0.0,0.0,0.0,0.0,0.23251148124697993
481.9739777877642,3558.7552073157035,0.16926428984457173,0.0,0.0,0.0,0.0,0.16926428984457173
1309.6047853848993,803.1178395067478,0.2012044615425542,0.0,0.0,0.0,0.0,0.2012044615425542
453.92316630053347,1412.2497692522454,0.16543938431399993,0.0,0.0,0.0,0.0,0.16543938431399993
456.9977735372801,2314.098078730584,0.24568946832742394,0.0,0.0,0.0,0.0,0.24568946832742394
1114.4976225418752,1768.4847121379753,0.4596682746913971,0.0,0.0,0.0,0.0,0.4596682746913971
4616.219074148648,4555.140873418303,0.06153001697971064,0.0,0.0,0.0,0.0,0.06153001697971064
477.24247437984667,2613.4142194376877,0.252389188759575,0.0,0.0,0.0,0.0,0.252389188759575
1719.5769457573558,875.6172256424144,0.2895126384074662,0.0,0.0,0.0,0.0,0.2895126384074662
472.6751314777691,3958.6479008567844,0.1264154414226315,0.0,0.0,0.0,0.0,0.1264154414226315
2602.3075766556926,665.5696899392598,0.2534702019539604,0.0,0.0,0.0,0.0,0.2534702019539604
3414.1339843585265,260.1598655894914,0.12230223925650639,0.0,0.0,0.0,0.0,0.12230223925650639
663.5491958171765,2801.270029461693,0.3044634795541406,0.0,0.0,0.0,0.0,0.3044634795541406
2281.958837353866,187.38203377982322,0.16522834140182988,0.0,0.0,0.0,0.0,0.16522834140182988
4477.792782957798,588.8326424079436,0.07105749384642147,0.0,0.0,0.0,0.0,0.07105749384642147
4496.4721416129,437.2265248085292,0.06537799199448166,0.0,0.0,0.0,0.0,0.06537799199448166
1738.2563045894058,724.0111073996981,0.23998461879864216,0.0,0.0,0.0,0.0,0.23998461879864216
1540.0184579281347,787.5334615440553,0.23196065920778416,0.0,0.0,0.0,0.0,0.23196065920778416
307.57185780805366,1372.0342248675854,0.14588552092432472,0.0,0.0,0.0,0.0,0.14588552092432472
4379.213098244924,1698.0134418099042,0.15500473029960396,0.0,0.0,0.0,0.0,0.15500473029960396
735.1359462152031,1293.0010427456216,0.19522679672612442,0.0,0.0,0.0,0.0,0.19522679672612442
485.5167558132866,3262.899730836016,0.20367436719249873,0.0,0.0,0.0,0.0,0.20367436719249873
4372.464864636052,1598.2413949071713,0.14781401749798576,0.0,0.0,0.0,0.0,0.14781401749798576
539.208509093288,198.5035034999552,0.08172812938602846,0.0,0.0,0.0,0.0,0.08172812938602846
1813.9717818351892,4640.011701681152,0.16593064360338414,0.0,0.0,0.0,0.0,0.16593064360338414
1812.5788687007478,4738.183306476442,0.15487617723169117,0.0,0.0,0.0,0.0,0.15487617723169117
1702.458652658276,1478.1604505195319,0.6786001480272466,0.0,0.0,0.0,0.0,0.6786001480272466
1313.3710416156239,3828.6564717138026,0.3031248731116012,0.0,0.0,0.0,0.0,0.3031248731116012
3742.444828536964,839.0259662232851,0.15418977706475842,0.0,0.0,0.0,0.0,0.15418977706475842
652.8220408275041,3662.7308781246356,0.18311103837024328,0.0,0.0,0.0,0.0,0.18311103837024328
543.6483471965871,1456.2953076036645,0.18397578592280753,0.0,0.0,0.0,0.0,0.18397578592280753
506.2876158642669,1759.5076790270007,0.21380946370455053,0.0,0.0,0.0,0.0,0.21380946370455053
542.0180999425324,3460.1241626603314,0.190272241107677,0.0,0.0,0.0,0.0,0.190272241107677
1177.28393238506,1413.4384052993473,0.3545897437692072,0.0,0.0,0.0,0.0,0.3545897437692072
1412.260395180542,4530.643995452306,0.15110452640427663,0.0,0.0,0.0,0.0,0.15110452640427663
543.1131938928974,3362.1708118111987,0.20281258340819766,0.0,0.0,0.0,0.0,0.20281258340819766
1270.6807258970969,655.4078163937239,0.16754699245750082,0.0,0.0,0.0,0.0,0.16754699245750082
1263.932492282986,555.6357694910866,0.15182314269880942,0.0,0.0,0.0,0.0,0.15182314269880942
1768.841835275889,321.07769187682425,0.1613254824058595,0.0,0.0,0.0,0.0,0.1613254824058595
369.27073655284175,1017.061468999796,0.11917013965718899,0.0,0.0,0.0,0.0,0.11917013965718899
2812.4765483592396,350.6691712586001,0.17137572819037508,0.0,0.0,0.0,0.0,0.17137572819037508
1677.809291439625,4286.751019545557,0.22574315282323912,0.0,0.0,0.0,0.0,0.22574315282323912
2920.7780628327687,244.32929881020496,0.1538334991504119,0.0,0.0,0.0,0.0,0.1538334991504119
1343.3459534071733,1301.9780741816996,0.37464258986380744,0.0,0.0,0.0,0.0,0.37464258986380744
370.99027351301993,1467.9732981106947,0.161180527410535,0.0,0.0,0.0,0.0,0.161180527410535
4796.532111443322,270.26245122950104,0.0552303765679323,0.0,0.0,0.0,0.0,0.0552303765679323
1149.4684001599642,4674.019217343003,0.11740169198442124,0.0,0.0,0.0,0.0,0.11740169198442124
1032.916049666586,4772.014412790567,0.10473384753147037,0.0,0.0,0.0,0.0,0.10473384753147037
1599.3657375419273,3934.8332236485694,0.3402173644088737,0.0,0.0,0.0,0.0,0.3402173644088737
1688.966323676299,1278.601988288846,0.5017085774775487,0.0,0.0,0.0,0.0,0.5017085774775487
1682.2182019154043,1178.8295530200946,0.43214790614880416,0.0,0.0,0.0,0.0,0.43214790614880416
1387.452904140045,1098.5378864979677,0.3042501523547548,0.0,0.0,0.0,0.0,0.3042501523547548
1406.1322629598726,946.9317682979736,0.256221508363952,0.0,0.0,0.0,0.0,0.256221508363952
2871.645308731829,797.6953350513663,0.2766191238923818,0.0,0.0,0.0,0.0,0.2766191238923818
613.1808763279429,1201.0211848297106,0.1619241749394289,0.0,0.0,0.0,0.0,0.1619241749394289
923.6816518342376,3290.379055295609,0.3314376174814279,0.0,0.0,0.0,0.0,0.3314376174814279
320.4022101663104,1571.623372361175,0.16558501604698367,0.0,0.0,0.0,0.0,0.16558501604698367
418.56057887983224,462.47106929621395,0.08609478134335125,0.0,0.0,0.0,0.0,0.08609478134335125
1204.2768646320212,1812.5266001240288,0.5415312469246016,0.0,0.0,0.0,0.0,0.5415312469246016
2992.0350363868274,438.7529346792381,0.17307053351786245,0.0,0.0,0.0,0.0,0.17307053351786245
1095.8159791004412,1920.0874230786058,0.5014293832190415,0.0,0.0,0.0,0.0,0.5014293832190415
1574.1966897246068,4836.619549888875,0.13477649218106968,0.0,0.0,0.0,0.0,0.13477649218106968
3410.532291352875,160.99951766908603,0.11768010434897025,0.0,0.0,0.0,0.0,0.11768010434897025
301.0049993929818,1272.2499103787193,0.13640303431804568,0.0,0.0,0.0,0.0,0.13640303431804568
1185.5959150159904,1964.1303358135203,0.591785494544721,0.0,0.0,0.0,0.0,0.591785494544721
309.478602497813,1923.7068937945958,0.1946501901592911,0.0,0.0,0.0,0.0,0.1946501901592911
1619.4291373351668,1533.885059993203,0.675312491517545,0.0,0.0,0.0,0.0,0.675312491517545
1224.5215679325022,2111.842732805816,0.6886857371238848,0.0,0.0,0.0,0.0,0.6886857371238848
796.0190890145082,3715.97278660122,0.20220324481220733,0.0,0.0,0.0,0.0,0.20220324481220733
4088.065323217357,815.6493976479488,0.11053912982542559,0.0,0.0,0.0,0.0,0.11053912982542559
750.1977556393743,1943.4673948569096,0.3118489053899231,0.0,0.0,0.0,0.0,0.3118489053899231
1098.9407868615071,2821.972041788191,0.5732303215958174,0.0,0.0,0.0,0.0,0.5732303215958174
1243.8357415425107,2764.740265208448,0.7467270036655376,0.0,0.0,0.0,0.0,0.7467270036655376
992.5425529933874,1676.5048531159373,0.36153463807194886,0.0,0.0,0.0,0.0,0.36153463807194886
384.3325459767134,1667.527821112047,0.18270433120828067,0.0,0.0,0.0,0.0,0.18270433120828067
1634.9805933643413,480.4251318307582,0.17446987917417375,0.0,0.0,0.0,0.0,0.17446987917417375
1711.2633701480815,324.92291973664715,0.15837087371651842,0.0,0.0,0.0,0.0,0.15837087371651842
1706.0804787294016,676.0731311417871,0.22277466100193735,0.0,0.0,0.0,0.0,0.22277466100193735
4677.448913192801,525.1884609387329,0.06247011751446488,0.0,0.0,0.0,0.0,0.06247011751446488
3923.5686444438866,1378.0319863814104,0.21299851051306967,0.0,0.0,0.0,0.0,0.21299851051306967
1675.4699896264265,1079.057432074356,0.37311497850224745,0.0,0.0,0.0,0.0,0.37311497850224745
1477.232147446807,1142.5797706579517,0.3480909154787052,0.0,0.0,0.0,0.0,0.3480909154787052
2432.8110089533216,4104.252417129821,0.3536545784490396,0.0,0.0,0.0,0.0,0.3536545784490396
3744.283343103201,3584.598381466983,0.2729038576912525,0.0,0.0,0.0,0.0,0.2729038576912525
4260.38871270544,2507.878100503646,0.22659589619043874,0.0,0.0,0.0,0.0,0.22659589619043874
4119.754284167664,2567.5043601816296,0.27638330275092426,0.0,0.0,0.0,0.0,0.27638330275092426
4267.136946314331,2607.6501474063725,0.22348070394903122,0.0,0.0,0.0,0.0,0.22348070394903122
3037.707329530582,686.2350046781227,0.2207713049073785,0.0,0.0,0.0,0.0,0.2207713049073785
4332.466165631312,4349.205153659138,0.08030148769985965,0.0,0.0,0.0,0.0,0.08030148769985965
4370.406228279157,2851.236557780145,0.1874831517041675,0.0,0.0,0.0,0.0,0.1874831517041675
4036.7236136699826,2623.2344993531856,0.31162998318099083,0.0,0.0,0.0,0.0,0.31162998318099083
4337.158354420023,648.4589020859313,0.0805425325987944,0.0,0.0,0.0,0.0,0.0805425325987944
4330.410120811129,548.6868551832056,0.07630910051671512,0.0,0.0,0.0,0.0,0.07630910051671512
3660.395745736694,3433.9322309060935,0.3489113626010345,0.0,0.0,0.0,0.0,0.3489113626010345
4185.107430235703,4495.108416019738,0.08166360383807358,0.0,0.0,0.0,0.0,0.08166360383807358
484.2504481189415,3458.7722629622463,0.18089347929984953,0.0,0.0,0.0,0.0,0.18089347929984953
4493.933069596136,3394.1382391562365,0.1313329501054987,0.0,0.0,0.0,0.0,0.1313329501054987
1934.0598178721893,4442.749954491906,0.20907751989400103,0.0,0.0,0.0,0.0,0.20907751989400103
4240.630876801349,504.6449734678172,0.07919296059816629,0.0,0.0,0.0,0.0,0.07919296059816629
4581.164959738023,832.3822505427747,0.07701641479188696,0.0,0.0,0.0,0.0,0.07701641479188696
4172.661675789696,1210.8414907682538,0.1401751728559453,0.0,0.0,0.0,0.0,0.1401751728559453
374.22330594626874,2369.5863811746494,0.22826090163377816,0.0,0.0,0.0,0.0,0.22826090163377816
534.8458925165354,2609.5181249439806,0.26924361297641886,0.0,0.0,0.0,0.0,0.26924361297641886
1033.5188197362702,571.220147465869,0.13201947610863055,0.0,0.0,0.0,0.0,0.13201947610863055
930.2431084957758,327.6341719504978,0.10548504316584972,0.0,0.0,0.0,0.0,0.10548504316584972
4610.7415353239085,3837.265854137189,0.092414257671652,0.0,0.0,0.0,0.0,0.092414257671652
4521.412868954312,2089.3094404394956,0.15557849540823768,0.0,0.0,0.0,0.0,0.15557849540823768
349.0260357102779,717.7453282926912,0.0968352487651728,0.0,0.0,0.0,0.0,0.0968352487651728
3858.7844446626877,2985.9622957259676,0.3657644276443788,0.0,0.0,0.0,0.0,0.3657644276443788
2187.9857519319207,4698.721867014597,0.17247467090816365,0.0,0.0,0.0,0.0,0.17247467090816365
2169.586704894157,4248.172415742472,0.2835710699932236,0.0,0.0,0.0,0.0,0.2835710699932236
3420.693196602384,359.6391650717399,0.12926541035380143,0.0,0.0,0.0,0.0,0.12926541035380143
3628.292734448651,3001.314934783923,0.5188687934730429,0.0,0.0,0.0,0.0,0.5188687934730429
3845.2438800162804,2786.5238523844623,0.40631850981827117,0.0,0.0,0.0,0.0,0.40631850981827117
3120.7947638157552,4320.3042490466105,0.20561338405589633,0.0,0.0,0.0,0.0,0.20561338405589633
3921.518816815437,2631.0265322398054,0.3727215747065776,0.0,0.0,0.0,0.0,0.3727215747065776
4061.8963734867552,4788.3529428804295,0.07790417381015542,0.0,0.0,0.0,0.0,0.07790417381015542
1475.6668061826606,691.6575091166527,0.1991796885792783,0.0,0.0,0.0,0.0,0.1991796885792783
3667.967177940387,4383.04009898465,0.13185994340455118,0.0,0.0,0.0,0.0,0.13185994340455118
3984.7896119897937,572.0634221271031,0.10008262966030251,0.0,0.0,0.0,0.0,0.10008262966030251
1614.1174793039172,1884.8263841546195,1.056224556589373,0.0,0.0,0.0,0.0,1.056224556589373
638.8596308906759,4262.593146180477,0.11235143413932945,0.0,0.0,0.0,0.0,0.11235143413932945
2104.893502216244,4546.7492443652,0.19481077335047184,0.0,0.0,0.0,0.0,0.19481077335047184
456.44250128580035,3408.29628381731,0.18228708897343807,0.0,0.0,0.0,0.0,0.18228708897343807
2190.3103443772375,4598.7488893185055,0.18746909524136138,0.0,0.0,0.0,0.0,0.18746909524136138
294.9144299135684,1623.4615139652421,0.16760456182557756,0.0,0.0,0.0,0.0,0.16760456182557756
899.75934225207,4218.646125672419,0.1404399469450896,0.0,0.0,0.0,0.0,0.1404399469450896
3747.6060182231395,4734.133907929524,0.09818028183776617,0.0,0.0,0.0,0.0,0.09818028183776617
2927.683384632603,342.8769822711932,0.16385848809507295,0.0,0.0,0.0,0.0,0.16385848809507295
828.5327394507945,534.9704547426485,0.11215557817006698,0.0,0.0,0.0,0.0,0.11215557817006698
3639.1718246625933,595.4393492344611,0.1338465522432072,0.0,0.0,0.0,0.0,0.1338465522432072
613.4868067701788,4111.962627594613,0.12388521006115327,0.0,0.0,0.0,0.0,0.12388521006115327
3901.7586868595295,627.7937114705715,0.11150929650848222,0.0,0.0,0.0,0.0,0.11150929650848222
657.1891883534023,3462.964446983615,0.21281167273521912,0.0,0.0,0.0,0.0,0.21281167273521912
2805.452415802621,250.4595943889594,0.16006830956184248,0.0,0.0,0.0,0.0,0.16006830956184248
2831.1495128801603,198.9874833041596,0.15454821754402986,0.0,0.0,0.0,0.0,0.15454821754402986
2312.7251437761433,234.12790410152806,0.16948541679756166,0.0,0.0,0.0,0.0,0.16948541679756166
4643.85480375957,477.37231203326763,0.061998518457157835,0.0,0.0,0.0,0.0,0.061998518457157835
2007.9586204444413,3743.7531513948525,0.5899114838666525,0.0,0.0,0.0,0.0,0.5899114838666525
1922.4651778902853,3691.9029727872385,0.612173603094248,0.0,0.0,0.0,0.0,0.612173603094248
4781.300265508648,3821.9051247249886,0.08523110264162782,0.0,0.0,0.0,0.0,0.08523110264162782
945.4393111884634,4718.472988989231,0.10191851226558764,0.0,0.0,0.0,0.0,0.10191851226558764
3059.585923547755,1436.3336412764959,0.6120612733354851,0.0,0.0,0.0,0.0,0.6120612733354851
2361.495423002119,1383.432894746462,0.8092202459819513,0.0,0.0,0.0,0.0,0.8092202459819513
2112.7779556556593,1551.7547103215584,1.0394866298475642,0.0,0.0,0.0,0.0,1.0394866298475642
2354.7769533856126,1283.6805053375567,0.679725113163044,0.0,0.0,0.0,0.0,0.679725113163044
4516.716842439585,736.5426655167072,0.07549825403325236,0.0,0.0,0.0,0.0,0.07549825403325236
2795.362531942404,953.1975471402646,0.3569724103896233,0.0,0.0,0.0,0.0,0.3569724103896233
1980.6011021844322,457.0485648685144,0.19356462387277082,0.0,0.0,0.0,0.0,0.19356462387277082
4592.999619231576,581.0404534266431,0.06651557199084646,0.0,0.0,0.0,0.0,0.06651557199084646
2175.2212751071547,1195.598598136021,0.572452652298357,0.0,0.0,0.0,0.0,0.572452652298357
4518.282184611165,1187.4649238243135,0.10047373834668982,0.0,0.0,0.0,0.0,0.10047373834668982
1073.3080831334519,2873.9896318347533,0.5368474849504904,0.0,0.0,0.0,0.0,0.5368474849504904
860.2285620960007,4667.364350237255,0.09939398520179038,0.0,0.0,0.0,0.0,0.09939398520179038
1516.1561802406613,1290.289885420093,0.43802993820079855,0.0,0.0,0.0,0.0,0.43802993820079855
2278.4226475247674,1439.09906541046,0.8898758440578811,0.0,0.0,0.0,0.0,0.8898758440578811
1549.892699715848,1789.1446077614603,0.862186671298313,0.0,0.0,0.0,0.0,0.862186671298313
3686.4067375712098,1293.8443176971862,0.2601213453916881,0.0,0.0,0.0,0.0,0.2601213453916881
2001.077604965825,4044.2001610197804,0.36571323168167186,0.0,0.0,0.0,0.0,0.36571323168167186
1329.8494861367265,1102.4339805286227,0.29031570217265734,0.0,0.0,0.0,0.0,0.29031570217265734
2354.993165410861,3848.7760051986484,0.534912845260419,0.0,0.0,0.0,0.0,0.534912845260419
3303.251564672238,3924.4381162828777,0.2959446793345801,0.0,0.0,0.0,0.0,0.2959446793345801
3416.3658356253695,4027.0952140507175,0.23619804446323164,0.0,0.0,0.0,0.0,0.23619804446323164
4164.348100009356,660.1471855578811,0.09236887104711956,0.0,0.0,0.0,0.0,0.09236887104711956
4247.379110410242,604.4170203705431,0.08359768753474485,0.0,0.0,0.0,0.0,0.08359768753474485
4408.258239774702,844.1069014007339,0.08684407290612417,0.0,0.0,0.0,0.0,0.08684407290612417
629.0975005712527,3413.2383152632433,0.2138898053281016,0.0,0.0,0.0,0.0,0.2138898053281016
485.8506957350023,3360.078139187551,0.1923630338288584,0.0,0.0,0.0,0.0,0.1923630338288584
573.7699519350184,2757.2281479446992,0.27527596918261965,0.0,0.0,0.0,0.0,0.27527596918261965
1296.1083181583988,603.5737456954963,0.1620304352205375,0.0,0.0,0.0,0.0,0.1620304352205375
1545.195562038751,436.47943055976594,0.16065289087722068,0.0,0.0,0.0,0.0,0.16065289087722068
4170.322863529364,3736.387551122761,0.14664025461257477,0.0,0.0,0.0,0.0,0.14664025461257477
4191.341034444934,1059.2353731687906,0.12210671745177748,0.0,0.0,0.0,0.0,0.12210671745177748
270.8066974505303,4003.7583343738515,0.10998270572786872,0.0,0.0,0.0,0.0,0.10998270572786872
3607.00077652999,547.4970116427703,0.1315954584876344,0.0,0.0,0.0,0.0,0.1315954584876344
2376.9435264561953,330.2755251120787,0.18104793469286606,0.0,0.0,0.0,0.0,0.18104793469286606
4586.2513856226815,481.26840652391706,0.06369985882020249,0.0,0.0,0.0,0.0,0.06369985882020249
2037.6712210238395,3694.13600237706,0.6497967754611839,0.0,0.0,0.0,0.0,0.6497967754611839
1547.3057771563806,4786.036368835608,0.13591530228777868,0.0,0.0,0.0,0.0,0.13591530228777868
3183.4872121315543,277.31545483504334,0.14016770234957066,0.0,0.0,0.0,0.0,0.14016770234957066
2091.138652736277,3896.1783447530574,0.47557449898407417,0.0,0.0,0.0,0.0,0.47557449898407417
874.3865181130005,4068.0156071159995,0.1576877353077054,0.0,0.0,0.0,0.0,0.1576877353077054
973.3898888062655,4770.778589334379,0.10126286419917091,0.0,0.0,0.0,0.0,0.10126286419917091
1150.901580181361,214.9192725202165,0.11350110374568276,0.0,0.0,0.0,0.0,0.11350110374568276
715.2373150785867,4810.530971972212,0.08706095885972537,0.0,0.0,0.0,0.0,0.08706095885972537
1731.7127102614586,1874.9690603091924,1.2273482491559269,0.0,0.0,0.0,0.0,1.2273482491559269
4348.602129890637,2100.9977566916828,0.18994324600378543,0.0,0.0,0.0,0.0,0.18994324600378543
652.104935817564,1348.7312079364099,0.18829098120938395,0.0,0.0,0.0,0.0,0.18829098120938395
483.9907079940326,2713.1862663400557,0.25076316132815046,0.0,0.0,0.0,0.0,0.25076316132815046
3331.0506827771237,315.81463368651475,0.13252752389975944,0.0,0.0,0.0,0.0,0.13252752389975944
3247.904178957924,371.37538018053164,0.1442590937368088,0.0,0.0,0.0,0.0,0.1442590937368088
4669.282396023568,425.5382413365801,0.06014178394244492,0.0,0.0,0.0,0.0,0.06014178394244492
1951.5560011670204,1310.9586915611317,0.6333469697656321,0.0,0.0,0.0,0.0,0.6333469697656321
1841.669198405111,4690.669242568335,0.16120216879652555,0.0,0.0,0.0,0.0,0.16120216879652555
231.9356374497247,273.7866057655677,0.07539343797338455,0.0,0.0,0.0,0.0,0.07539343797338455
4883.84009524673,2198.2279620389268,0.12449129343716155,0.0,0.0,0.0,0.0,0.12449129343716155
4887.025618743111,2595.0662907256833,0.12718254196496767,0.0,0.0,0.0,0.0,0.12718254196496767
3396.0458796435087,4884.596004635255,0.11557008646477097,0.0,0.0,0.0,0.0,0.11557008646477097
3757.5066152455206,1489.4923186411895,0.2889214046693051,0.0,0.0,0.0,0.0,0.2889214046693051
3789.6824430126253,1537.4302941704343,0.28942751045922704,0.0,0.0,0.0,0.0,0.28942751045922704
1684.7828302339133,3986.8324680216956,0.33668415787731354,0.0,0.0,0.0,0.0,0.33668415787731354
1053.7635205783795,870.5362881745573,0.17640519321404918,0.0,0.0,0.0,0.0,0.17640519321404918
3832.2240584056494,883.0678463072895,0.1480735052906436,0.0,0.0,0.0,0.0,0.1480735052906436
3998.286079207573,771.6075159325607,0.11541233266244706,0.0,0.0,0.0,0.0,0.11541233266244706
4345.471930200484,1199.153207296263,0.11717418958638429,0.0,0.0,0.0,0.0,0.11717418958638429
709.708353953955,1344.8351134436577,0.19861905869081553,0.0,0.0,0.0,0.0,0.19861905869081553
1301.470728879791,4328.013831943571,0.17062049702194934,0.0,0.0,0.0,0.0,0.17062049702194934
1386.8875710550049,4380.013476874428,0.1712990338544371,0.0,0.0,0.0,0.0,0.1712990338544371
1500.0018297838906,4482.670662716591,0.1656394949377325,0.0,0.0,0.0,0.0,0.1656394949377325
3867.5305686213446,1832.8503391286404,0.32639637385234127,0.0,0.0,0.0,0.0,0.32639637385234127
4538.526885437834,1486.7810645324942,0.11844283181009177,0.0,0.0,0.0,0.0,0.11844283181009177
442.6531224605423,4007.963337668222,0.11966779723058855,0.0,0.0,0.0,0.0,0.11966779723058855
4494.419934518746,1690.2212528285902,0.13710559961215293,0.0,0.0,0.0,0.0,0.13710559961215293
530.3945570638134,3959.9900049326297,0.13136498135641486,0.0,0.0,0.0,0.0,0.13136498135641486
321.57622152765316,319.32363523564874,0.07833016820598367,0.0,0.0,0.0,0.0,0.07833016820598367
4064.833436137264,4691.936314357939,0.08050082451453687,0.0,0.0,0.0,0.0,0.08050082451453687
