Time (hours),I2 (nM),S2_free (nM),S2_total (nM)
3.5166666666666666,65.61495632977342,3.466254661704064,4600.565224776957
3.533333333333333,64.89455479822857,3.5159374315700456,4610.577923741343
3.55,64.18267675366995,3.5642021997963957,4619.927186659851
3.566666666666667,63.479924919617346,3.611059760808461,4628.664999415654
3.5833333333333335,62.78685298290926,3.656522149028198,4636.839300931623
3.6,62.10396516930639,3.700605222131206,4644.494233040944
3.6166666666666667,61.42208238614616,3.7073247415541273,4652.886852152971
3.6333333333333333,60.76467123422441,3.746967206961517,4659.911642574854
3.65,60.11920098233452,3.781630373610031,4666.583916870102
3.6666666666666665,59.487235963305025,3.815751618487654,4672.837408997501
3.683333333333333,58.86868154813531,3.8487992265195734,4678.723573526507
3.7,58.26361451864847,3.8808876632729015,4684.2738998782415
3.716666666666667,57.67205041477117,3.9120419732673284,4689.518197371841
3.7333333333333334,57.0939780120177,3.9422977688939786,4694.4826578367765
3.75,56.529357711864186,3.9716873720220804,4699.19058022906
3.7666666666666666,55.97812471983475,4.000241817844531,4703.662679115394
3.783333333333333,55.44019138108271,4.02799066031869,4707.91740477517
3.8,54.9154494524781,4.0549620932858685,4711.971219818728
3.816666666666667,54.40377220770411,4.081183027332601,4715.8388438686015
3.8333333333333335,53.905016397086584,4.1066791699585945,4719.533468399141
3.85,53.41902406744672,4.131475100593588,4723.066944978938
3.8666666666666667,52.94562424998938,4.155594340767196,4726.4499497957295
3.8833333333333333,52.4846345239213,4.1790594190168235,4729.692127164287
3.9,52.03586246338384,4.201891930559602,4732.8022144957895
3.9166666666666665,51.59910697501251,4.224112591914144,4735.788150984513
3.933333333333333,51.174159533106675,4.245741290773277,4738.657172046823
3.95,50.76080531902945,4.266797131493263,4741.415891334373
3.966666666666667,50.35882427108153,4.28729847659438,4744.070371941698
3.9833333333333334,49.967992050717996,4.30726298467224,4746.6261882405415
4.0,49.58808093061291,4.326707645108135,4749.088479600559
4.016666666666667,49.21886060972841,4.34564880994344,4751.461997099037
4.033333333333333,48.86009896021636,4.364102223254326,4753.7511441808365
4.05,48.511562710672564,4.382083048330785,4755.960012103506
4.066666666666666,48.173018069976145,4.399605892930507,4758.092410890432
4.083333333333333,47.844231295680395,4.416684832845371,4760.151896416148
4.1,47.52496921067323,4.433333433987532,4762.1417941613945
4.116666666666666,47.2149996715959,4.449564773173011,4764.065220099944
4.133333333333334,46.91409199229537,4.465391457755126,4765.925099113658
4.15,46.622017325387276,4.480825644236466,4767.724181275441
4.166666666666667,46.33854900482165,4.4958790559681825,4769.465056290851
4.183333333333334,46.06346285217115,4.5105630000273,4771.150166346989
4.2,45.7965374492,4.524888383348401,4772.781817581258
4.216666666666667,45.537554379120394,4.5388657281721025,4774.362190351657
4.233333333333333,45.2862984388008,4.552505186863306,4775.893348463929
4.25,45.04255782405644,4.565816556142395,4777.377247488417
4.266666666666667,44.80612429002558,4.578809290765719,4778.815742280312
4.283333333333333,44.5767932885158,4.591492516685708,4780.210593800748
4.3,44.354364084090975,4.603875043716177,4781.563475322326
4.316666666666666,44.13863985056261,4.615965377724553,4782.875978090925
4.333333333333333,43.92942774944745,4.627771732370191,4784.149616505685
4.35,43.7265389918568,4.639302040404932,4785.385832870548
4.366666666666666,43.5297888851917,4.650563964551175,4786.5860017635805
4.383333333333334,43.338996865930994,4.661564907970783,4787.751434064134
4.4,43.15398651971741,4.672312024337509,4788.883380672735
4.416666666666667,42.97458558986846,4.68281222752474,4789.983035954116
4.433333333333334,42.80062597536515,4.693072200920225,4791.051540930037
4.45,42.63194371930117,4.7030984063784755,4792.0899862453025
4.466666666666667,42.468378988709276,4.7128970928220415,4793.099414927566
4.483333333333333,42.30977604661852,4.722474304502199,4794.080824959201
4.5,42.155983217136736,4.731835888929495,4795.035171677395
4.516666666666667,42.006852844296745,4.740987504484847,4795.963370016881
4.533333333333333,41.86224124535179,4.749934627721686,4796.866296608185
4.55,41.72200865915573,4.75868256036901,4797.7447917429345
4.566666666666666,41.58601919021706,4.767236436046284,4798.599661216596
4.583333333333333,41.45414074897077,4.775601226699943,4799.431678058015
4.6,41.32624498877154,4.783781748771492,4800.241584154199
4.616666666666666,41.20220724007177,4.791782669107592,4801.030091778074
4.633333333333334,41.0819064422119,4.799608510621368,4801.797885026146
4.65,40.96522507321608,4.80726365771505,4802.5456211724695
4.666666666666667,40.852049077953744,4.814752361472976,4803.273931944741
4.683333333333334,40.742267794997936,4.822078744634379,4803.983424727836
4.7,40.635773882482766,4.829246806355084,4804.674683699695
4.716666666666667,40.53246324323645,4.836260426766465,4805.348270904046
4.733333333333333,40.43223494944138,4.84312337134075,4806.00472726411
4.75,40.334991167050305,4.849839295070347,4806.644573541117
4.766666666666667,40.24063708016608,4.856411746469814,4807.26831124113
4.783333333333333,40.14908081557269,4.862844171407663,4807.876423473496
4.8,40.06023336758711,4.869139916775811,4808.469375763905
4.816666666666666,39.97400852338395,4.875302234003967,4809.047616824861
4.833333333333333,39.890322788929616,4.881334282425333,4809.611579286203
4.85,39.80909531564742,4.8872391325011915,4810.161680388052
4.866666666666666,39.73024782792209,4.893019768909916,4810.698322638472
4.883333333333334,39.653704551538944,4.898679093507045,4811.221894437905
4.9,39.57939214314193,4.90421992816231,4811.732770672359
4.916666666666667,39.50723962078382,4.909645017478944,4812.23131327716
4.933333333333334,39.437178295631774,4.914957031401002,4812.71787177295
4.95,39.369141704882956,4.920158567713684,4813.192783775551
4.966666666666667,39.303065545936086,4.925252154441636,4813.656375481147
4.983333333333333,39.23888761185736,4.930240252149918,4814.108962128176
5.0,39.176547728172196,4.935125256152001,4814.55084843725
5.016666666666667,39.11598769100796,4.939909498629451,4814.982329030288
5.033333333333333,39.05715120660673,4.944595250666881,4815.403688830009
5.05,38.99998383222212,4.949184724206481,4815.815203440876
5.066666666666666,38.9444329184092,4.953680073925483,4816.217139512447
5.083333333333333,38.89044755271221,4.958083399040354,4816.609755086111
5.1,38.837978504750915,4.96239674504093,4816.993299926067
5.116666666666666,38.786978172702554,4.966622105357681,4817.368015835381
5.133333333333334,38.73740053117359,4.970761422965194,4817.734136957902
5.15,38.68920108045208,4.9748165919246885,4818.0918900667675
5.166666666666667,38.64233679712932,4.978789458868461,4818.4414948401845
5.183333333333334,38.59676608607686,4.982681824428564,4818.783164125129
