Time_hours,I2_COMSOL_nM,I2_FiPy_nM,I2_diff_nM,I2_pct_diff,S2_free_COMSOL_nM,S2_free_FiPy_nM,S2_free_diff_nM,S2_free_pct_diff,S2_total_COMSOL_nM,S2_total_FiPy_nM,S2_total_diff_nM,S2_total_pct_diff
6.316666666666666,98.58993797609614,77.94818831289378,-20.64174966320236,-20.936973982281142,0.048036909604245656,0.8747547170447955,0.8267178074405498,1721.0053982479378,650.905147886751,3743.287788754653,3092.382640867902,475.0895965268869
6.333333333333333,98.58591821907422,77.93554357291485,-20.650374646159364,-20.94657636628267,0.04809621307502771,0.8749735919201039,0.8268773788450762,1719.2151439349047,652.3457954879724,3743.6280390695542,3091.282243581582,473.8717203303531
6.35,98.58196026577232,77.92308788984089,-20.658872375931438,-20.956037311731365,0.04815447789028904,0.875188640766138,0.827034162875849,1717.460554260585,653.7608222774238,3743.962219473553,3090.201397196129,472.68072541134933
6.366666666666666,98.57806411619046,77.91081872452415,-20.667245391666313,-20.965359359569653,0.04821170405002964,0.8753999286573957,0.8271882246073661,1715.7415214964954,655.1502282551056,3744.2904378686662,3089.1402096135607,471.5163143331297
6.383333333333334,98.57422977032863,77.89873356447826,-20.675496205850365,-20.97454502462042,0.04826789155424952,0.8756075196305257,0.8273396280762763,1714.0579408702947,656.5140134210178,3744.612800258962,3088.0987868379443,470.37819813566847
6.4,98.57045722818683,77.88682992380245,-20.683627304384373,-20.983596795642907,0.048323040402948665,0.8758114766983002,0.8274884362953515,1712.4097105546741,657.8521777751603,3744.929410783068,3087.0772330079076,469.26609613854686
6.416666666666667,98.56674648976504,77.8751053430991,-20.691641146665944,-20.992517135395676,0.048377150596127065,0.8760118618635107,0.8276347112673836,1710.7967316571178,659.1647213175331,3745.2403717461775,3086.0756504286446,468.17973575106106
6.433333333333334,98.56309755506328,77.86355738938475,-20.699540165678528,-21.001308480706502,0.04843022213378475,0.8762087361327645,0.8277785139989797,1709.2189082104671,660.4516440481364,3745.54578365153,3085.094139603394,467.11885228928884
6.45,98.55951042408155,77.85218365599553,-20.70732676808602,-21.00997324254818,0.0484822550159217,0.8764021595301876,0.8279199045142659,1707.6761471643072,661.7129459669696,3745.845745231386,3084.1327992644165,466.0831887998706
6.466666666666667,98.55598509681984,77.84098176248662,-20.71500333433322,-21.01851380612058,0.04853324924253792,0.8765921911110195,0.8280589418684816,1706.1683583771126,662.9486270740335,3746.1403534775022,3083.1917264034687,465.07249589026736
6.483333333333333,98.55252157327817,77.82994935452585,-20.72257221875232,-21.026932530939018,0.048583204813633415,0.8767788889751134,0.8281956841614799,1704.6954546091856,664.1586873693277,3746.429703671103,3082.2710163017755,464.0865315652756
6.5,98.54911985345652,77.81908410378234,-20.730035749674173,-21.035231750927792,0.04863212172920817,0.8769623102803237,0.8283301885511155,1703.2573515163438,665.343126852852,3746.713889412376,3081.370762559524,463.12506106958
6.516666666666667,98.5457799373549,77.80838370780985,-20.73739622954504,-21.04341377451953,0.04867999998926221,0.877142511255786,0.8284625112665238,1701.853967644341,666.501945524607,3746.993002649475,3080.491057124868,462.1878567361417
6.533333333333333,98.54250182497329,77.79784588992507,-20.744655935048215,-21.051480884759684,0.0487268395937955,0.8773195472150852,0.8285927076212897,1700.4852244240283,667.6351433845919,3747.26713370706,3079.6319903224685,461.2746978402309
6.55,98.53928551631172,77.78746839908139,-20.75181711723033,-21.05943533941615,0.04877264054280808,0.8774934725693049,0.8287208320264968,1699.1510461672108,668.7427204328072,3747.5363713143543,3078.793650881547,460.38537045890615
6.566666666666666,98.53613101137017,77.7772490097381,-20.758882001632074,-21.06727937109352,0.04881740283629992,0.8776643408399765,0.8288469380036766,1697.8513600632557,669.8246766692531,3747.8008026327607,3077.9761259635075,459.5196673357787
6.583333333333333,98.53303831014865,77.76718552172522,-20.76585278842343,-21.075015187352243,0.04886112647427103,0.8778322046718842,0.8289710781976132,1696.586096176328,670.881012093929,3748.060513283001,3077.1795011890717,458.6773877508759
6.6,98.53000741264717,77.75727576010411,-20.772731652543058,-21.082644970832206,0.04890381145672141,0.8779971158457852,0.8290933043890638,1695.3551874433952,671.9117267068355,3748.315587371828,3076.4038606649924,457.85833739545234
6.616666666666666,98.5270383188657,77.74751757502452,-20.77952074384119,-21.090170879380203,0.04894545778365107,0.8781591252909718,0.8292136675073207,1694.1585696728278,672.9168205079721,3748.566107518277,3075.6492870103048,457.0623282515892
6.633333333333334,98.52413102880426,77.73790884157738,-20.786222187226883,-21.097595046182015,0.04898606545505999,0.878318283097743,0.829332217642683,1692.9961815437405,673.896293497339,3748.812154879506,3074.9158613821673,456.28917847643703
6.65,98.52128554246285,77.72844745964447,-20.792838082818378,-21.10491957989792,0.04902563447094819,0.8784746385297304,0.8294490040587822,1691.8679646059459,674.8501456749364,3749.05380917618,3074.2036635012437,455.5387122909557
6.666666666666667,98.51850185984146,77.71913135374434,-20.79937050609712,-21.11214656480221,0.049064164831315635,0.8786282400361065,0.8295640752047909,1690.7738632805879,675.7783770407641,3749.291148717457,3073.512771676693,454.8107598730246
6.683333333333334,98.51577998094011,77.70995847287527,-20.805821508064838,-21.119278060926025,0.04910165653616238,0.8787791352636666,0.8296774787275042,1689.7138248614149,676.680987594822,3749.524250425543,3072.843262830721,454.10515725478837
6.7,98.51311990575877,77.70092679035508,-20.812193115403687,-21.12631610420357,0.04913810958548838,0.878927371068792,0.8297892614833037,1688.6877995167313,677.5579773371102,3749.753189859848,3072.195212522738,453.42174622411795
6.716666666666667,98.51052163429746,77.69203430365788,-20.818487330639584,-21.133262706621796,0.04917352397929366,0.8790729935292715,0.8298994695499778,1687.6957402919465,678.4093462676288,3749.978041240721,3071.568694973092,452.7603742300706
6.733333333333333,98.50798516655618,77.68327903424839,-20.824706132307796,-21.140119856372678,0.0492078997175782,0.8792160479560005,0.8300081482384223,1686.737603112787,679.2350943863777,3750.198877472816,3070.9637830864385,452.12089429224113
6.75,98.50551050253493,77.67465902741333,-20.830851475121605,-21.146889518008788,0.04924123680034201,0.879356578904556,0.830115342104214,1685.8133467891457,680.0352216933571,3750.415770168037,3070.38054847468,451.50316491388764
6.766666666666667,98.50309764223371,77.66617235209067,-20.836925290143043,-21.15357363260128,0.0492735352275851,0.8794946301866344,0.8302210949590494,1684.9229330195528,680.8097281885666,3750.6287896681183,3069.8190614795517,450.9070499987467
6.783333333333333,98.50074658565251,77.65781710069642,-20.842929484956088,-21.16017411790059,0.04930479499930745,0.8796302448813618,0.8303254498820544,1684.0663263962813,681.5586138720065,3750.838005066809,3069.2793911948024,450.33241877142484
6.8,98.49845733279133,77.6495913889494,-20.84886594384193,-21.166692868499464,0.04933501611550907,0.8797634653464799,0.8304284492309708,1683.243494411093,682.2818787436767,3751.043484231704,3068.7616054880273,449.779145701291
6.816666666666666,98.49622988365019,77.64149335569374,-20.854736527956447,-21.173131755998526,0.04936419857618997,0.8798943332293959,0.8305301346532059,1682.4544074616028,682.9795228035772,3751.245293825685,3068.265771022108,449.24711042977077
6.833333333333333,98.49406423822907,77.63352116271984,-20.860543075509227,-21.17949262917359,0.04939234238135013,0.8800228894780953,0.8306305470967451,1681.699038858258,683.651546051708,3751.443499328015,3067.791953276307,448.7361977009666
6.85,98.49187492436359,77.62567299458327,-20.866201929780317,-21.18570891843051,0.0494213090643603,0.8801491743519457,0.8307278652875855,1680.9102814450878,684.3396636977081,3751.638165055064,3067.2985013573557,448.2128779126657
6.866666666666666,98.48940929255761,77.61794705842222,-20.871462234135393,-21.1915802765532,0.04945660118235736,0.8802732274323479,0.8308166262499905,1679.8902601223788,685.1671828646873,3751.8293541807016,3066.6621713160143,447.5786710178215
6.883333333333334,98.48698369103425,77.61034158377353,-20.87664210726072,-21.19736164603569,0.04949132885746935,0.8803950876332639,0.8309037587757946,1678.8875505216763,685.9797078784468,3752.0171287563135,3066.0374208778667,446.9574516074691
6.9,98.48459811979349,77.60285482238706,-20.88174329740643,-21.203054788329997,0.04952549208969628,0.8805147932116281,0.8309893011219318,1677.90215918888,686.7772387389867,3752.2015497305138,3065.424310991527,446.3491417712167
6.916666666666667,98.48225257883534,77.59548504803901,-20.886767530796334,-21.208661442909637,0.04955909087903815,0.8806323817776052,0.831073290898567,1676.934092530102,687.5597754463072,3752.382676968496,3064.8229015221887,445.75366549515763
6.933333333333334,98.4799470681598,77.58823055634407,-20.89171651181573,-21.2141833274506,0.04959212522549496,0.8807478903047348,0.8311557650792398,1675.9833568333315,688.3273180004078,3752.560569271062,3064.2332512706544,445.17094863708996
6.95,98.47768158776688,77.58108966456648,-20.896591923200404,-21.21962213801368,0.04962459512906669,0.8808613551399477,0.831236760010881,1675.0499582897341,689.0798664012891,3752.735284393329,3063.65541799204,444.60091890246946
6.966666666666667,98.47545613765655,77.57406071143,-20.901395426226557,-21.224979549227967,0.04965650058975337,0.8809728120134456,0.8313163114236922,1674.1339030145723,689.8174206489505,3752.906879063118,3063.089458414168,444.0435058210831
6.983333333333333,98.47327071782884,77.56714205692737,-20.906128660901473,-21.23025721447512,0.04968784160755498,0.8810822960484546,0.8313944544408995,1673.2351970677812,690.5399807433926,3753.0754089990232,3062.535428255631,443.49864072442193
7.0,98.47112532828373,77.56033208212885,-20.91079324615488,-21.235456766074655,0.04971861818247153,0.8811898417708592,0.8314712235883877,1672.3538464742082,691.2475466846149,3753.240928928172,3061.993382243557,442.96625672374455
7.016666666666667,98.46901996902123,77.5536291889899,-20.91539078003133,-21.240579815470287,0.049748830314503015,0.8812954831186993,0.8315466528041963,1671.4898572434975,691.9401184726175,3753.403492603686,3061.4633741310686,442.4462886888125
7.033333333333333,98.46695464004135,77.5470318001587,-20.919922839882645,-21.245627953416577,0.049778478003649436,0.8813992534515434,0.8316207754478939,1670.6432353896496,692.617696107401,3753.56315282184,3060.945456714439,441.93867322728534
7.05,98.46492934134406,77.54053835878307,-20.924390982560993,-21.25060275016633,0.049807561249910794,0.8815011855597422,0.8316936243098314,1669.8139869502666,693.2802795889645,3753.7199614389215,3060.439681849957,441.4433486647631
7.066666666666666,98.46294407292939,77.53414732831675,-20.92879674461264,-21.25550575565883,0.04983608005328708,0.8816013116735529,0.8317652316202658,1669.0021180054757,693.9278689173083,3753.873969387815,3059.9461004705067,440.96025502546064
7.083333333333333,98.46099883479732,77.52785719232574,-20.933141642471583,-21.260338499708123,0.04986403441377831,0.8816996634721396,0.8318356290583613,1668.2076346965428,694.5604640924328,3754.025226694273,3059.4647626018404,440.4893340135012
7.1,98.45909362694788,77.52166645429438,-20.9374271726535,-21.26510249219175,0.04989142433138449,0.8817962720924511,0.8319048477610667,1667.4305432441865,695.1780651143376,3754.1737824929432,3058.9957173786056,440.0305289948245
7.116666666666666,98.45722844938102,77.515573637431,-20.941654811950016,-21.26979922323994,0.04991824980610559,0.8818911681379724,0.8319729183318668,1666.6708499665922,695.7806719830228,3754.319685043092,3058.539013060069,439.5837849796865
7.133333333333334,98.45540330209678,77.50957728447396,-20.94582601762282,-21.274430163424807,0.04994451083794162,0.8819843816873685,0.8320398708494269,1665.9285612971635,696.3682846984883,3754.4629817440623,3058.094697045574,439.1490486057474
7.15,98.45361818509515,77.50367595749724,-20.949942227597916,-21.278996763949827,0.04997020742689259,0.8820759423029847,0.8321057348760921,1665.2036838019521,696.9409032607344,3754.603719150474,3057.6628158897392,438.72626812173615
7.166666666666667,98.45187309837613,77.49786823771643,-20.954004860659694,-21.283500456839263,0.049995339572958514,0.882165879039251,0.8321705394662925,1664.496224196859,697.4985276697608,3754.741942987147,3057.2434153173863,438.3153933716797
7.183333333333334,98.45016804193972,77.49215272529483,-20.95801531664489,-21.2879426551276,0.05001990727613936,0.8822542204509544,0.832234313174815,1663.806189364549,698.0411579255676,3754.877698163784,3056.836540238216,437.9163757796882
7.2,98.4485030157859,77.4865280391497,-20.9619749766362,-21.29232475304882,0.050043910536435136,0.8823409946013958,0.8322970840649607,1663.1335863711045,698.5687940281548,3755.0110287893776,3056.4422347612226,437.529168335286
7.216666666666667,98.4468780199147,77.48099281675883,-20.965885203155878,-21.296648126225712,0.05006734935384585,0.8824262290704322,0.8323588797165864,1662.4784224824355,699.0814359775226,3755.1419781863897,3056.060542208867,437.15372557927975
7.233333333333333,98.44529305432611,77.47554571396728,-20.969747340358836,-21.300914131858875,0.050090223728371505,0.8825099509624009,0.8324197272340295,1661.8407051804409,699.5790837736705,3755.270588904664,3055.6915051309934,436.79000359015566
7.25,98.44374811902014,77.47018540479489,-20.973562714225253,-21.305124108915344,0.05011253366001211,0.8825921869139317,0.8324796532539196,1661.2204421789327,700.0617374165989,3755.396902735115,3055.335165318516,436.43795997099613
7.266666666666667,98.44224321399676,77.46491058124397,-20.97733263275279,-21.309279378316912,0.050134279148767634,0.8826729631016424,0.8325386839528748,1660.6176414393299,700.5293969063077,3755.5209607231623,3054.9915638168545,436.09755383690833
7.283333333333333,98.440778339256,77.45971995310747,-20.981058386148533,-21.31338124312834,0.0501554601946381,0.882752305249727,0.8325968450550889,1660.0323111861271,700.9820622427972,3755.642803181951,3054.6607409391536,435.76874580295885
7.3,98.43935349479784,77.45461224777793,-20.98474124701991,-21.317430988744636,0.050176076797623495,0.8828302386374267,0.8326541618398032,1659.4644599221444,701.4197334260667,3755.762469705321,3054.3427362792545,435.45149797260416
7.316666666666666,98.43796868062229,77.4495862100569,-20.988382470565384,-21.321429883078224,0.05019612895772384,0.8829067881063956,0.8327106591486717,1658.9140964435662,701.8424104561169,3755.8799991805663,3054.0375887244495,435.14577392661073
7.333333333333333,98.43662389672936,77.44464060196496,-20.991983294764395,-21.32537917674549,0.05021561667493911,0.8829819780679502,0.8327663613930111,1658.3812298547678,702.2500933329471,3755.995429800963,3053.745336468016,434.85153871246126
7.35,98.43531914311902,77.43977420255257,-20.995544940566447,-21.329280103252565,0.05023453994926931,0.8830558325102232,0.8328212925609539,1657.8658695829615,702.6427820565582,3756.108799078078,3053.4660170215197,434.5687588342345
7.366666666666666,98.4340544197913,77.43498580771168,-20.99906861207961,-21.333133879180643,0.05025289878071445,0.8831283750051989,0.8328754762244844,1657.3680253926307,703.0204766269494,3756.220143853877,3053.1996672269274,434.29740224296154
7.383333333333334,98.43282972674618,77.43027422998804,-21.002555496758134,-21.336941704370524,0.05027069316927454,0.8831996287156433,0.8329289355463687,1656.8877073997762,703.3831770441211,3756.3295003125977,3052.9463232684766,434.0374383274416
7.4,98.43164506398367,77.42563829839443,-21.006006765589234,-21.340704762106405,0.05028792311494956,0.8832696164019392,0.8329816932869897,1656.4249260860036,703.7308833080732,3756.4369039924377,3052.7060206843644,433.7888379055232
7.416666666666667,98.43050043150377,77.42107685822457,-21.009423573279207,-21.344424219299114,0.05030458861773952,0.8833383604288144,0.8330337718110749,1655.9796923124266,704.0635954188057,3756.542389797026,3052.4787943782203,433.5515732158374
7.433333333333334,98.42939582930649,77.4165887708683,-21.012807058438185,-21.348101226668106,0.05032068967764441,0.8834058827719525,0.8330851930943082,1655.5520173333728,704.3813133763184,3756.6459920066914,3052.264678630373,433.32561790998125
7.45,98.4283312573918,77.41217291362739,-21.016158343764417,-21.351736918923066,0.050336226294664235,0.8834722050245323,0.833135978729868,1655.1419128099847,704.6840371806118,3756.747744289544,3052.0637071089322,433.1109470451483
7.466666666666667,98.42730671575973,77.4078281795323,-21.019478536227425,-21.355332414944442,0.05035119846879899,0.8835373484036366,0.8331861499348376,1654.749390823609,704.9717668316855,3756.847679712354,3051.8759128806687,432.9075370771997
7.483333333333333,98.42609282217192,77.4035534771603,-21.022539345011623,-21.358705544670354,0.05037007385303521,0.883601333756583,0.8332312599035478,1654.2188568844808,705.3549065279691,3756.945830751239,3051.59092422327,432.6319836980204
7.5,98.42481336021999,77.39934773045428,-21.025465629765705,-21.361956311581377,0.050390441527780244,0.8836641815671518,0.8332737400393715,1653.6345282467664,705.7738778631025,3757.0422293021775,3051.268351439075,432.3294538298176
7.516666666666667,98.42355714751858,77.39520987854283,-21.02834726897575,-21.36515675557039,0.05041057160198254,0.8837259119617057,0.8333153403597231,1653.0567178233516,706.1859319406324,3757.136906691316,3050.9509747506836,432.0322505386826
7.533333333333333,98.4223241840677,77.39113887556125,-21.03118530850645,-21.368307935072025,0.05043046407564213,0.883786544715235,0.8333560806395929,1652.4854488541243,706.5910687605581,3757.229893685111,3050.638824924553,431.74036013159974
7.55,98.42111446986738,77.38713369047382,-21.03398077939356,-21.37141089357744,0.05045011894875901,0.8838460992572933,0.8333959803085342,1651.9207440422385,706.9892883228803,3757.321220500291,3050.3319321774106,431.4537691813418
7.566666666666666,98.41992800491757,77.3831933068972,-21.036734698020368,-21.374466659810263,0.05046953622133316,0.8839045946778472,0.833435058456514,1651.3626255678296,707.3805906275983,3757.410916813637,3050.0303261860386,431.1724645257806
7.583333333333333,98.41876478921829,77.37931672292487,-21.039448066293417,-21.377476247901736,0.050488715893364594,0.8839620497330297,0.8334733338396652,1650.81111510147,707.7649756747126,3757.499011771598,3049.7340360968856,430.8964332672118
7.6,98.41762482276955,77.375502950953,-21.042121871816548,-21.380440657564332,0.050507657964853306,0.8840184828508083,0.833510824885955,1650.2662338173925,708.142443464223,3757.585533999728,3049.443090535505,430.62566277169765
7.616666666666666,98.41650810557134,77.37175101750734,-21.044757088064003,-21.383360874264408,0.050526362435799305,0.8840739121365594,0.8335475497007601,1649.7280024064603,708.5129939961292,3757.6705116119674,3049.157517615838,430.36014066842876
7.633333333333334,98.41541463762367,77.36805996307139,-21.04735467455228,-21.386237869393675,0.050544829306202584,0.884128355378553,0.8335835260723504,1649.1964410888963,708.8766272704318,3757.7539722197553,3048.8773449493237,430.0998548491001
7.65,98.41434441892653,77.36442884191585,-21.04991557701068,-21.389072600439402,0.05056305857606314,0.8841818300533588,0.8336187714772957,1648.6715696267945,709.2333432871304,3757.835942940981,3048.6025996538506,429.8447934673082
7.666666666666667,98.41329744947991,77.3608567219293,-21.052440727550618,-21.391866011153432,0.05058105024538099,0.8842343533311564,0.8336533030857755,1648.1534073363844,709.5831420462252,3757.9164504087807,3048.3333083625557,429.59494493796393
7.683333333333334,98.41227372928384,77.35734268445017,-21.054931044833666,-21.394619031719923,0.05059880431415611,0.884285942080964,0.8336871377668079,1647.6419731000758,709.9260235477162,3757.995520780172,3048.0694972324554,429.35029793672373
7.7,98.4112732583383,77.35388582410013,-21.057387434238166,-21.397332578921787,0.05061632078238851,0.8843366128757887,0.8337202920934002,1647.1372853782877,710.2619877916035,3758.073179744543,3047.811191952939,429.11084139944023
7.716666666666667,98.41029603664329,77.35048524861857,-21.05981078802472,-21.40000755630595,0.050633599650078194,0.8843863819976886,0.8337527823476104,1646.639362221056,710.5910347778864,3758.149452531992,3047.558417754106,428.87656452163077
7.733333333333333,98.40934206419881,77.34714007869857,-21.062201985500238,-21.40264485434726,0.05065064091722516,0.8844352654427525,0.8337846245255274,1646.1482212794185,710.9131645065657,3758.2243639215153,3047.3111994149494,428.64745675796325
7.75,98.40841134100486,77.34384944782418,-21.06456189318068,-21.40524535061109,0.050667444583829414,0.8844832789260003,0.8338158343421709,1645.6638798165961,711.2283769776412,3758.297938249053,3047.0695612714117,428.4235078217642
7.766666666666667,98.40750386706146,77.34061250210908,-21.066891364952383,-21.407809909914608,0.050684010649890934,0.8845304378862118,0.8338464272363209,1645.1863547189812,711.5366721911128,3758.370199415385,3046.833527224272,428.20470768454203
7.783333333333333,98.40661964236858,77.33742840013639,-21.069191242232193,-21.41033938448683,0.050700339115409755,0.8845767574906614,0.8338764183752517,1644.7156625068903,711.8380501469805,3758.4411708939074,3046.603120746927,427.9910465755326
7.8,98.40575866692623,77.33429631280023,-21.071462354125998,-21.41283461412714,0.05071642998038584,0.8846222526397923,0.8339058226594065,1644.2518193451563,712.1325108452443,3758.510875738242,3046.3783648929975,427.78251498126247
7.816666666666666,98.40492094073443,77.33121542314834,-21.07370551758609,-21.415296426362648,0.050732283244819217,0.8846669379718068,0.8339346547269876,1643.7948410535005,712.4200542859041,3758.579336589741,3046.1592823038372,427.57910364513276
7.833333333333333,98.40410646379314,77.32818492622614,-21.075921537566998,-21.41772563660408,0.05074789890870988,0.8847108278671788,0.8339629289584689,1643.3447431167158,712.7006804689602,3758.646575684835,3045.9458952158748,427.38080356702187
7.85,98.4033152361024,77.32520402892239,-21.078111207180015,-21.420123048300344,0.05076327697205781,0.8847539364531009,0.833990659481043,1642.9015406946748,712.9743893944121,3758.7126148622665,3045.738225467854,427.18760600290994
7.866666666666666,98.40254725766219,77.32227194981581,-21.080275307846378,-21.42248945309182,0.05077841743486303,0.8847962776078483,0.8340178601729853,1642.465248632133,713.2411810622607,3758.777475570185,3045.536294507924,426.9995024645206
7.883333333333334,98.40180252847252,77.3193879190238,-21.08241460944872,-21.424825630961926,0.05079332029712553,0.8848378649650797,0.8340445446679541,1642.035881468363,713.5010554725048,3758.841178873125,3045.34012340062,426.8164847189878
7.9,98.40108104853336,77.31655117805171,-21.084529870481646,-21.427132350387836,0.05080798555884531,0.884878711918063,0.8340707263592176,1641.6134534466144,713.7540126251455,3758.903745458852,3045.1497328337064,426.63854478853625
7.916666666666667,98.40038281784474,77.31376097964423,-21.086621838200514,-21.429410368489428,0.050822413220022365,0.8849188316238391,0.8340964184038168,1641.1979785234012,714.000052520182,3758.965195645093,3044.9651431249113,426.4656749501909
7.933333333333334,98.39970783640666,77.31101658763798,-21.088691248768683,-21.431660431176738,0.05083660328065671,0.8849582370073029,0.8341216337266462,1640.7894703775949,714.2391751576148,3759.025549386143,3044.7863742285285,426.2978677354991
7.95,98.39905610421913,77.3083172768152,-21.090738827403925,-21.433883273296562,0.05085055574074835,0.8849969407652286,0.8341463850244802,1640.3879424193772,714.4713805374437,3759.084826279364,3044.6134457419203,426.13511593028176
7.966666666666667,98.39842762128211,77.30566233275934,-21.09276528852277,-21.43607961877708,0.05086427060029725,0.885034955370219,0.8341706847699217,1639.9934077990038,714.6966686596687,3759.1430455715513,3044.4463769118825,425.977412574399
7.983333333333333,98.39782238759562,77.3030510517118,-21.09477133588382,-21.43825018077138,0.050877747859303435,0.8850722930746011,0.8341945452152977,1639.605879415431,714.9150395242898,3759.200226165205,3044.2851866409155,425.82475096154184
