Time_hours,I2_diff_nM,I2_percent_diff,S2_free_diff_nM,S2_free_percent_diff,S2_total_diff_nM,S2_total_percent_diff,COMSOL_I2_nM,FiPy_I2_nM
2.6,-0.37701032478484287,-14.341945598874537,17.814147214942835,15.95400467597781,-13.575201365670182,-0.2612756996635327,2.6287251068647635,2.2517147820799206
2.6166666666666667,-0.3769490022874149,-14.348180379961837,17.83021667933727,15.958386955134385,-13.52811062481942,-0.26036544992507066,2.6271554461323916,2.2502064438449767
2.6333333333333333,-0.3769121336101815,-14.355036405737437,17.846731650035366,15.963483026917105,-13.480613234431985,-0.2594475539188191,2.625643871200367,2.2487317375901856
2.65,-0.3767062068210958,-14.356203293318984,17.856765371122762,15.962105681829645,-13.445213295995927,-0.25876203498399003,2.623996046239114,2.247289839418018
2.6666666666666665,-0.3764751810856337,-14.356376709902008,17.865487997461756,15.95961765946122,-13.412597949553856,-0.2581301163875963,2.622355129561427,2.2458799484757934
2.683333333333333,-0.3762435977250784,-14.356361049066193,17.87378892945847,15.956936432298516,-13.381174451147672,-0.25752121932067684,2.6207448839216454,2.244501286196567
2.7,-0.37601221374998595,-14.356184865371983,17.88170489360151,15.954095043369774,-13.350887641954614,-0.2569342807037343,2.619165309319712,2.243153095569726
2.716666666666667,-0.37578176531580576,-14.355875997535964,17.889271765328942,15.951125683295741,-13.32168369113242,-0.2563682631139598,2.617616405755726,2.24183464043992
2.7333333333333334,-0.37555296839656993,-14.355461588759418,17.89652459051206,15.948059715702357,-13.293510060118933,-0.25582215409361153,2.6160981732296165,2.2405452048330465
2.75,-0.3753265194333575,-14.354968106284224,17.903497606332905,15.944927701860287,-13.266315468055836,-0.2552949654801831,2.614610611741412,2.2392840923080546
2.7666666666666666,-0.37510309595766467,-14.354421360178556,17.910224261574385,15.941759424577114,-13.240049858258317,-0.25478573275685207,2.6131537212910985,2.238050625333434
2.783333333333333,-0.37488335719142274,-14.353846521408098,17.9167372363394,15.938583911365646,-13.214664365740646,-0.2542935144233944,2.6117275018786614,2.2368441446872387
2.8,-0.37466794462446806,-14.353268139217146,17.923068461220453,15.935429456915804,-13.190111285691273,-0.2538173913855128,2.6103319535041436,2.2356640088796755
2.816666666666667,-0.37445748257029887,-14.35271015784582,17.929249135939656,15.932323644895865,-13.166344042936544,-0.2533564663633255,2.6089670761675023,2.2345095935972035
2.8333333333333335,-0.3742525787015536,-14.352195932628904,17.93530974746683,15.92929336909772,-13.143317162311178,-0.25290986331743587,2.6076328698687803,2.2333802911672267
2.85,-0.3740538245654368,-14.351748245482309,17.94128008764268,15.926364853957615,-13.120986239912781,-0.25247672689214135,2.606329334607935,2.232275510042498
2.8666666666666667,-0.373861796080599,-14.351389319825364,17.947189270315874,15.923563674467305,-13.099307915222198,-0.2520562218754245,2.605056470384966,2.231194674304367
2.8833333333333333,-0.3736770540158396,-14.351140834949735,17.953065748012207,15.920914775498806,-13.078239844048767,-0.25164753267493783,2.603814277199916,2.2301372231840766
2.9,-0.3735001444514281,-14.35102393986,17.958937328147826,15.918442490559938,-13.05774067225866,-0.25124986280917033,2.6026027550527573,2.229102610601329
2.9166666666666665,-0.3733315992240893,-14.351059266618911,17.964831188805505,15.916170560003899,-13.037770010310851,-0.2508624344142652,2.6014219039435034,2.228090304719414
